factor,sample_index,factor_value,combo,rms_vibration_mm,rms_pointing_error_deg,peak_torque_nm,rms_torque_nm
modal_damping_scale,433,1.12299,fourth_standard_pd,0.0793329,0.00129627,16.7026,8.11929
modal_damping_scale,434,1.02018,s_curve_standard_pd,0.234994,0.00358526,18.6759,7.72714
modal_damping_scale,434,1.02018,fourth_standard_pd,0.0789544,0.00129045,16.7019,8.1193
modal_damping_scale,435,0.758902,s_curve_standard_pd,0.246879,0.00375842,18.6813,7.72716
modal_damping_scale,435,0.758902,fourth_standard_pd,0.0780067,0.00127558,16.6999,8.11934
modal_damping_scale,436,1.02325,s_curve_standard_pd,0.234865,0.00358338,18.6758,7.72714
modal_damping_scale,436,1.02325,fourth_standard_pd,0.0789657,0.00129062,16.702,8.1193
modal_damping_scale,437,1.08952,s_curve_standard_pd,0.232136,0.00354348,18.6746,7.72714
modal_damping_scale,437,1.08952,fourth_standard_pd,0.0792093,0.00129437,16.7024,8.11929
modal_damping_scale,438,1.2237,s_curve_standard_pd,0.226905,0.00346678,18.6723,7.72713
modal_damping_scale,438,1.2237,fourth_standard_pd,0.0797062,0.00130195,16.7032,8.11927
modal_damping_scale,439,0.707856,s_curve_standard_pd,0.249436,0.00379558,18.6824,7.72716
modal_damping_scale,439,0.707856,fourth_standard_pd,0.0778255,0.0012727,16.6995,8.11935
modal_damping_scale,440,1.00736,s_curve_standard_pd,0.235535,0.00359318,18.6761,7.72714
modal_damping_scale,440,1.00736,fourth_standard_pd,0.0789067,0.00128971,16.7018,8.1193
modal_damping_scale,441,0.805241,s_curve_standard_pd,0.244627,0.0037257,18.6802,7.72716
modal_damping_scale,441,0.805241,fourth_standard_pd,0.0781752,0.00127826,16.7003,8.11933
modal_damping_scale,442,0.941776,s_curve_standard_pd,0.238367,0.00363451,18.6774,7.72715
modal_damping_scale,442,0.941776,fourth_standard_pd,0.0786667,0.00128597,16.7014,8.11931
modal_damping_scale,443,0.776902,s_curve_standard_pd,0.245996,0.00374559,18.6809,7.72716
modal_damping_scale,443,0.776902,fourth_standard_pd,0.0780731,0.0012766,16.7001,8.11934
modal_damping_scale,444,0.781062,s_curve_standard_pd,0.245794,0.00374264,18.6808,7.72716
modal_damping_scale,444,0.781062,fourth_standard_pd,0.0780881,0.00127685,16.7001,8.11934
modal_damping_scale,445,1.08993,s_curve_standard_pd,0.23212,0.00354323,18.6746,7.72714
modal_damping_scale,445,1.08993,fourth_standard_pd,0.0792109,0.00129439,16.7024,8.11929
modal_damping_scale,446,0.966589,s_curve_standard_pd,0.237284,0.00361871,18.6769,7.72714
modal_damping_scale,446,0.966589,fourth_standard_pd,0.0787574,0.00128739,16.7016,8.11931
modal_damping_scale,447,0.985002,s_curve_standard_pd,0.236489,0.0036071,18.6765,7.72714
modal_damping_scale,447,0.985002,fourth_standard_pd,0.0788249,0.00128844,16.7017,8.11931
modal_damping_scale,448,1.21445,s_curve_standard_pd,0.227255,0.0034719,18.6725,7.72713
modal_damping_scale,448,1.21445,fourth_standard_pd,0.0796723,0.00130144,16.7032,8.11927
modal_damping_scale,449,1.09796,s_curve_standard_pd,0.231796,0.00353849,18.6745,7.72714
modal_damping_scale,449,1.09796,fourth_standard_pd,0.0792408,0.00129485,16.7025,8.11929
modal_damping_scale,450,0.999604,s_curve_standard_pd,0.235865,0.00359799,18.6763,7.72714
modal_damping_scale,450,0.999604,fourth_standard_pd,0.0788785,0.00128927,16.7018,8.1193
modal_damping_scale,451,1.29528,s_curve_standard_pd,0.224259,0.0034279,18.6712,7.72713
modal_damping_scale,451,1.29528,fourth_standard_pd,0.0799714,0.00130596,16.7036,8.11926
modal_damping_scale,452,0.828127,s_curve_standard_pd,0.24354,0.00370989,18.6797,7.72715
modal_damping_scale,452,0.828127,fourth_standard_pd,0.0782568,0.00127955,16.7005,8.11933
modal_damping_scale,453,1.02864,s_curve_standard_pd,0.234639,0.00358008,18.6757,7.72714
modal_damping_scale,453,1.02864,fourth_standard_pd,0.0789859,0.00129093,16.702,8.1193
modal_damping_scale,454,1.0262,s_curve_standard_pd,0.234741,0.00358157,18.6758,7.72714
modal_damping_scale,454,1.0262,fourth_standard_pd,0.0789764,0.00129079,16.702,8.1193
modal_damping_scale,455,0.847794,s_curve_standard_pd,0.242618,0.00369649,18.6793,7.72715
modal_damping_scale,455,0.847794,fourth_standard_pd,0.0783264,0.00128066,16.7007,8.11933
modal_damping_scale,456,1.10944,s_curve_standard_pd,0.231335,0.00353174,18.6743,7.72714
modal_damping_scale,456,1.10944,fourth_standard_pd,0.0792828,0.0012955,16.7025,8.11929
modal_damping_scale,457,0.89748,s_curve_standard_pd,0.24034,0.0036633,18.6783,7.72715
modal_damping_scale,457,0.89748,fourth_standard_pd,0.0785051,0.00128347,16.701,8.11932
modal_damping_scale,458,1.13647,s_curve_standard_pd,0.230262,0.00351602,18.6738,7.72713
modal_damping_scale,458,1.13647,fourth_standard_pd,0.0793833,0.00129704,16.7027,8.11928
modal_damping_scale,459,1.06115,s_curve_standard_pd,0.233294,0.00356039,18.6751,7.72714
modal_damping_scale,459,1.06115,fourth_standard_pd,0.0791068,0.00129277,16.7022,8.11929
modal_damping_scale,460,1.08221,s_curve_standard_pd,0.232433,0.00354781,18.6747,7.72714
modal_damping_scale,460,1.08221,fourth_standard_pd,0.079182,0.00129395,16.7024,8.11929
modal_damping_scale,461,1.12762,s_curve_standard_pd,0.230611,0.00352115,18.6739,7.72714
modal_damping_scale,461,1.12762,fourth_standard_pd,0.0793499,0.00129653,16.7026,8.11928
modal_damping_scale,462,0.748122,s_curve_standard_pd,0.247409,0.00376616,18.6815,7.72716
modal_damping_scale,462,0.748122,fourth_standard_pd,0.0779683,0.00127497,16.6999,8.11934
modal_damping_scale,463,1.07672,s_curve_standard_pd,0.232656,0.00355107,18.6748,7.72714
modal_damping_scale,463,1.07672,fourth_standard_pd,0.0791619,0.00129364,16.7023,8.11929
modal_damping_scale,464,1.03021,s_curve_standard_pd,0.234573,0.00357912,18.6757,7.72714
modal_damping_scale,464,1.03021,fourth_standard_pd,0.0789917,0.00129102,16.702,8.1193
modal_damping_scale,465,0.935118,s_curve_standard_pd,0.238661,0.00363879,18.6775,7.72715
modal_damping_scale,465,0.935118,fourth_standard_pd,0.0786426,0.0012856,16.7013,8.11931
modal_damping_scale,466,1.09373,s_curve_standard_pd,0.231966,0.00354099,18.6745,7.72714
modal_damping_scale,466,1.09373,fourth_standard_pd,0.0792248,0.00129461,16.7024,8.11929
modal_damping_scale,467,1.2539,s_curve_standard_pd,0.225779,0.00345022,18.6718,7.72713
modal_damping_scale,467,1.2539,fourth_standard_pd,0.0798181,0.00130365,16.7034,8.11927
modal_damping_scale,468,1.08199,s_curve_standard_pd,0.232442,0.00354794,18.6747,7.72714
modal_damping_scale,468,1.08199,fourth_standard_pd,0.0791812,0.00129394,16.7023,8.11929
modal_damping_scale,469,0.88865,s_curve_standard_pd,0.24074,0.00366913,18.6785,7.72715
modal_damping_scale,469,0.88865,fourth_standard_pd,0.0784735,0.00128297,16.701,8.11932
modal_damping_scale,470,0.921749,s_curve_standard_pd,0.239254,0.00364745,18.6778,7.72715
modal_damping_scale,470,0.921749,fourth_standard_pd,0.0785938,0.00128484,16.7012,8.11932
modal_damping_scale,471,0.998335,s_curve_standard_pd,0.235919,0.00359878,18.6763,7.72714
modal_damping_scale,471,0.998335,fourth_standard_pd,0.0788738,0.0012892,16.7018,8.1193
modal_damping_scale,472,0.715889,s_curve_standard_pd,0.249027,0.00378965,18.6822,7.72716
modal_damping_scale,472,0.715889,fourth_standard_pd,0.0778535,0.00127315,16.6996,8.11935
modal_damping_scale,473,0.77142,s_curve_standard_pd,0.246264,0.00374948,18.681,7.72716
modal_damping_scale,473,0.77142,fourth_standard_pd,0.0780527,0.00127629,16.7001,8.11934
modal_damping_scale,474,0.90141,s_curve_standard_pd,0.240162,0.00366071,18.6782,7.72715
modal_damping_scale,474,0.90141,fourth_standard_pd,0.0785199,0.00128369,16.7011,8.11932
modal_damping_scale,475,0.882231,s_curve_standard_pd,0.241033,0.00367339,18.6786,7.72715
modal_damping_scale,475,0.882231,fourth_standard_pd,0.0784506,0.00128261,16.7009,8.11932
modal_damping_scale,476,0.802108,s_curve_standard_pd,0.244777,0.00372788,18.6803,7.72716
modal_damping_scale,476,0.802108,fourth_standard_pd,0.0781666,0.0012781,16.7003,8.11933
modal_damping_scale,477,0.802086,s_curve_standard_pd,0.244778,0.00372789,18.6803,7.72716
modal_damping_scale,477,0.802086,fourth_standard_pd,0.0781665,0.0012781,16.7003,8.11933
modal_damping_scale,478,0.748558,s_curve_standard_pd,0.247388,0.00376584,18.6815,7.72716
modal_damping_scale,478,0.748558,fourth_standard_pd,0.0779698,0.00127499,16.6999,8.11934
modal_damping_scale,479,1.05567,s_curve_standard_pd,0.233517,0.00356367,18.6752,7.72714
modal_damping_scale,479,1.05567,fourth_standard_pd,0.0790862,0.00129245,16.7022,8.1193
modal_damping_scale,480,1.08228,s_curve_standard_pd,0.23243,0.00354777,18.6747,7.72714
modal_damping_scale,480,1.08228,fourth_standard_pd,0.0791823,0.00129395,16.7024,8.11929
modal_damping_scale,481,0.758445,s_curve_standard_pd,0.246901,0.00375875,18.6813,7.72716
modal_damping_scale,481,0.758445,fourth_standard_pd,0.0780051,0.00127556,16.6999,8.11934
modal_damping_scale,482,0.956701,s_curve_standard_pd,0.237712,0.00362497,18.6771,7.72715
modal_damping_scale,482,0.956701,fourth_standard_pd,0.0787212,0.00128683,16.7015,8.11931
modal_damping_scale,483,1.10146,s_curve_standard_pd,0.231655,0.00353643,18.6744,7.72714
modal_damping_scale,483,1.10146,fourth_standard_pd,0.0792536,0.00129505,16.7025,8.11929
modal_damping_scale,484,1.07828,s_curve_standard_pd,0.232593,0.00355014,18.6748,7.72714
modal_damping_scale,484,1.07828,fourth_standard_pd,0.0791676,0.00129373,16.7023,8.11929
modal_damping_scale,485,0.998482,s_curve_standard_pd,0.235912,0.00359868,18.6763,7.72714
modal_damping_scale,485,0.998482,fourth_standard_pd,0.0788744,0.00128921,16.7018,8.1193
modal_damping_scale,486,0.889471,s_curve_standard_pd,0.240703,0.00366859,18.6785,7.72715
modal_damping_scale,486,0.889471,fourth_standard_pd,0.0784765,0.00128302,16.701,8.11932
modal_damping_scale,487,0.902143,s_curve_standard_pd,0.240129,0.00366023,18.6782,7.72715
modal_damping_scale,487,0.902143,fourth_standard_pd,0.078523,0.00128373,16.7011,8.11932
modal_damping_scale,488,1.18092,s_curve_standard_pd,0.228533,0.00349069,18.673,7.72713
modal_damping_scale,488,1.18092,fourth_standard_pd,0.0795478,0.00129955,16.703,8.11928
modal_damping_scale,489,0.884616,s_curve_standard_pd,0.240924,0.00367181,18.6786,7.72715
modal_damping_scale,489,0.884616,fourth_standard_pd,0.0784591,0.00128274,16.7009,8.11932
modal_damping_scale,490,1.12809,s_curve_standard_pd,0.230592,0.00352088,18.6739,7.72714
modal_damping_scale,490,1.12809,fourth_standard_pd,0.0793516,0.00129656,16.7026,8.11928
modal_damping_scale,491,0.814183,s_curve_standard_pd,0.2442,0.00371949,18.68,7.72715
modal_damping_scale,491,0.814183,fourth_standard_pd,0.0782072,0.00127877,16.7004,8.11933
modal_damping_scale,492,0.91493,s_curve_standard_pd,0.239555,0.00365185,18.6779,7.72715
modal_damping_scale,492,0.91493,fourth_standard_pd,0.0785693,0.00128445,16.7012,8.11932
modal_damping_scale,493,1.04768,s_curve_standard_pd,0.233847,0.00356849,18.6754,7.72714
modal_damping_scale,493,1.04768,fourth_standard_pd,0.079057,0.001292,16.7021,8.1193
modal_damping_scale,494,0.962738,s_curve_standard_pd,0.237452,0.00362115,18.677,7.72715
modal_damping_scale,494,0.962738,fourth_standard_pd,0.0787435,0.00128717,16.7015,8.11931
modal_damping_scale,495,1.02693,s_curve_standard_pd,0.23471,0.00358113,18.6758,7.72714
modal_damping_scale,495,1.02693,fourth_standard_pd,0.0789791,0.00129083,16.702,8.1193
modal_damping_scale,496,0.853844,s_curve_standard_pd,0.242337,0.00369241,18.6792,7.72715
modal_damping_scale,496,0.853844,fourth_standard_pd,0.0783478,0.001281,16.7007,8.11933
modal_damping_scale,497,0.765332,s_curve_standard_pd,0.246562,0.00375382,18.6811,7.72716
modal_damping_scale,497,0.765332,fourth_standard_pd,0.0780298,0.00127595,16.7,8.11934
modal_damping_scale,498,1.21165,s_curve_standard_pd,0.22736,0.00347345,18.6725,7.72713
modal_damping_scale,498,1.21165,fourth_standard_pd,0.0796621,0.00130128,16.7032,8.11927
modal_damping_scale,499,1.10092,s_curve_standard_pd,0.231677,0.00353675,18.6744,7.72714
modal_damping_scale,499,1.10092,fourth_standard_pd,0.0792516,0.00129502,16.7025,8.11929
