factor,sample_index,factor_value,combo,rms_vibration_mm,rms_pointing_error_deg,peak_torque_nm,rms_torque_nm,pointing_band_rms_deg,vibration_band_rms_mm,pointing_psd_at_f0_db,vibration_psd_at_f0_db
disturbance_frequency_hz,461,7.75436,fourth_standard_pd,0.0788797,0.00128929,16.7093,8.11931,1.55706e-05,4.09617e-05,-95.637,-136.603
disturbance_frequency_hz,462,4.92471,s_curve_standard_pd,0.235848,0.00359773,18.6856,7.72715,4.68436e-05,0.000104801,-84.0227,-128.378
disturbance_frequency_hz,462,4.92471,fourth_standard_pd,0.0788791,0.00128928,16.71,8.11931,4.71048e-05,0.000106668,-83.9996,-128.213
disturbance_frequency_hz,463,0.117711,s_curve_standard_pd,0.235721,0.00363271,18.6782,7.72707,3.70737,1.19911,24.3532,-45.6735
disturbance_frequency_hz,463,0.117711,fourth_standard_pd,0.0787282,0.00134584,16.7006,8.11911,3.68962,1.40563,24.2722,-45.0722
disturbance_frequency_hz,464,14.975,s_curve_standard_pd,0.235848,0.00359774,18.686,7.72715,5.96411e-06,1.04816e-05,-107.215,-148.778
disturbance_frequency_hz,464,14.975,fourth_standard_pd,0.0788798,0.00128929,16.709,8.11931,3.40493e-06,1.04464e-05,-113.071,-148.801
disturbance_frequency_hz,465,5.24452,s_curve_standard_pd,0.235848,0.00359774,18.6847,7.72715,4.67645e-05,9.53555e-05,-84.292,-130.043
disturbance_frequency_hz,465,5.24452,fourth_standard_pd,0.0788797,0.00128929,16.7118,8.11931,3.7288e-05,9.30774e-05,-85.2721,-130.174
disturbance_frequency_hz,466,14.3082,s_curve_standard_pd,0.235848,0.00359774,18.686,7.72715,5.65496e-06,1.15365e-05,-102.724,-147.429
disturbance_frequency_hz,466,14.3082,fourth_standard_pd,0.0788798,0.00128929,16.7087,8.11931,3.50767e-06,1.14978e-05,-111.066,-147.451
disturbance_frequency_hz,467,8.79714,s_curve_standard_pd,0.235848,0.00359774,18.6856,7.72715,1.56755e-05,3.14713e-05,-96.5942,-138.833
disturbance_frequency_hz,467,8.79714,fourth_standard_pd,0.0788796,0.00128929,16.7102,8.11931,1.21735e-05,3.15403e-05,-97.3179,-138.807
disturbance_frequency_hz,468,0.126423,s_curve_standard_pd,0.235936,0.00360646,18.6794,7.72717,3.70731,1.19934,9.55267,-56.2355
disturbance_frequency_hz,468,0.126423,fourth_standard_pd,0.078919,0.00133279,16.7043,8.1193,3.68956,1.40619,10.5557,-50.2759
disturbance_frequency_hz,469,1.49788,s_curve_standard_pd,0.235965,0.00359893,18.6736,7.72714,0.000833756,0.00754932,-53.0079,-92.0793
disturbance_frequency_hz,469,1.49788,fourth_standard_pd,0.0791451,0.00129178,16.6989,8.1193,0.000845588,0.00582795,-53.0869,-93.9621
disturbance_frequency_hz,470,14.2601,s_curve_standard_pd,0.235848,0.00359774,18.686,7.72715,5.74224e-06,1.15425e-05,-100.129,-147.405
disturbance_frequency_hz,470,14.2601,fourth_standard_pd,0.0788798,0.00128929,16.708,8.11931,3.56749e-06,1.15795e-05,-111.19,-147.379
disturbance_frequency_hz,471,0.560268,s_curve_standard_pd,0.235741,0.00359389,18.6671,7.72714,0.0137258,0.025921,-26.1685,-79.5631
disturbance_frequency_hz,471,0.560268,fourth_standard_pd,0.0786585,0.00128405,16.6938,8.11928,0.0138057,0.0414766,-26.0883,-76.8477
disturbance_frequency_hz,472,0.574735,s_curve_standard_pd,0.236047,0.00360311,18.6699,7.72715,0.0137219,0.0276945,-28.4507,-84.6167
disturbance_frequency_hz,472,0.574735,fourth_standard_pd,0.0791904,0.00129526,16.7065,8.1193,0.0138064,0.0443356,-28.4466,-77.7669
disturbance_frequency_hz,473,0.121977,s_curve_standard_pd,0.235808,0.00362309,18.6788,7.72712,3.70734,1.1993,24.3531,-45.6727
disturbance_frequency_hz,473,0.121977,fourth_standard_pd,0.0787461,0.00134731,16.7024,8.1192,3.68959,1.40597,24.2721,-45.0707
disturbance_frequency_hz,474,0.591759,s_curve_standard_pd,0.235728,0.00359392,18.6757,7.72714,0.0106168,0.0128439,-28.4286,-85.7487
disturbance_frequency_hz,474,0.591759,fourth_standard_pd,0.0787228,0.00128597,16.7076,8.11931,0.0107078,0.0326042,-28.4238,-77.6332
disturbance_frequency_hz,475,0.198095,s_curve_standard_pd,0.236177,0.00358938,18.6759,7.72717,0.276683,0.207878,1.01736,-62.6873
disturbance_frequency_hz,475,0.198095,fourth_standard_pd,0.0792718,0.0013064,16.708,8.11933,0.277314,0.473599,0.984488,-56.627
disturbance_frequency_hz,476,0.797679,s_curve_standard_pd,0.235845,0.00360014,18.6852,7.72714,0.00473742,0.00157074,-35.5723,-104.33
disturbance_frequency_hz,476,0.797679,fourth_standard_pd,0.0788536,0.00128893,16.7084,8.11931,0.00461052,0.000827167,-35.8429,-110.973
disturbance_frequency_hz,477,20.4722,s_curve_standard_pd,0.235848,0.00359774,18.6856,7.72715,3.48147e-06,5.34716e-06,-110.043,-154.49
disturbance_frequency_hz,477,20.4722,fourth_standard_pd,0.0788798,0.00128929,16.7104,8.11931,1.77585e-06,5.33976e-06,-119.324,-154.497
disturbance_frequency_hz,478,0.279691,s_curve_standard_pd,0.235585,0.00360619,18.6759,7.72712,0.140037,0.165055,-10.0987,-66.6155
disturbance_frequency_hz,478,0.279691,fourth_standard_pd,0.0789324,0.00129504,16.6931,8.11928,0.142735,0.424974,-10.1464,-58.9275
disturbance_frequency_hz,479,5.46589,s_curve_standard_pd,0.235848,0.00359773,18.6851,7.72715,4.47675e-05,8.56494e-05,-86.1202,-130.042
disturbance_frequency_hz,479,5.46589,fourth_standard_pd,0.0788794,0.00128928,16.7119,8.11931,3.51455e-05,8.52768e-05,-87.1059,-130.029
disturbance_frequency_hz,480,0.450634,s_curve_standard_pd,0.232293,0.00354798,18.6786,7.72714,0.0243845,0.143639,-21.1189,-64.5472
disturbance_frequency_hz,480,0.450634,fourth_standard_pd,0.0791665,0.00130435,16.6981,8.11931,0.0246806,0.0846642,-20.9805,-71.2457
disturbance_frequency_hz,481,39.3263,s_curve_standard_pd,0.235848,0.00359774,18.6849,7.72715,1.0568e-06,8.82763e-07,-132.099,-170.653
disturbance_frequency_hz,481,39.3263,fourth_standard_pd,0.0788799,0.00128929,16.7116,8.11931,4.03116e-07,8.83333e-07,-129.494,-170.647
disturbance_frequency_hz,482,6.78852,s_curve_standard_pd,0.235848,0.00359774,18.684,7.72715,2.43527e-05,5.35702e-05,-92.2865,-134.091
disturbance_frequency_hz,482,6.78852,fourth_standard_pd,0.0788796,0.00128929,16.7103,8.11931,2.16082e-05,5.40222e-05,-90.9244,-134.02
disturbance_frequency_hz,483,2.47258,s_curve_standard_pd,0.235846,0.00359773,18.6859,7.72715,0.000259698,0.000632754,-65.8502,-113.716
disturbance_frequency_hz,483,2.47258,fourth_standard_pd,0.0788789,0.00128925,16.694,8.11931,0.000246519,0.0005538,-66.321,-114.435
disturbance_frequency_hz,484,2.34296,s_curve_standard_pd,0.235846,0.0035977,18.6831,7.72715,0.000297797,0.00075635,-64.8369,-111.624
disturbance_frequency_hz,484,2.34296,fourth_standard_pd,0.0788865,0.00128933,16.7114,8.11931,0.000294648,0.000641093,-65.0292,-112.478
disturbance_frequency_hz,485,0.328397,s_curve_standard_pd,0.236212,0.00359447,18.686,7.72714,0.0814165,0.16076,-14.2012,-65.14
disturbance_frequency_hz,485,0.328397,fourth_standard_pd,0.0791289,0.00129133,16.6961,8.11933,0.0811631,0.299919,-14.1762,-62.5092
disturbance_frequency_hz,486,2.78507,s_curve_standard_pd,0.235847,0.00359776,18.6855,7.72715,0.000192049,0.00040136,-68.4535,-116.797
disturbance_frequency_hz,486,2.78507,fourth_standard_pd,0.0788806,0.0012893,16.7103,8.11931,0.000176232,0.000398472,-69.1472,-116.681
disturbance_frequency_hz,487,9.80853,s_curve_standard_pd,0.235848,0.00359774,18.6857,7.72715,1.25671e-05,2.53834e-05,-95.5988,-140.671
disturbance_frequency_hz,487,9.80853,fourth_standard_pd,0.0788797,0.00128929,16.7095,8.11931,8.82268e-06,2.51994e-05,-100.29,-140.714
disturbance_frequency_hz,488,0.392046,s_curve_standard_pd,0.233032,0.00354965,18.6711,7.72713,0.0346604,0.199346,-17.7125,-63.6295
disturbance_frequency_hz,488,0.392046,fourth_standard_pd,0.0758123,0.00123941,16.6936,8.11932,0.0355801,0.107545,-17.4453,-68.5314
disturbance_frequency_hz,489,0.989881,s_curve_standard_pd,0.235848,0.00359744,18.6742,7.72714,0.00236892,0.000536266,-41.7907,-115.38
disturbance_frequency_hz,489,0.989881,fourth_standard_pd,0.0788775,0.00128928,16.6958,8.11931,0.00238946,0.000689143,-41.7168,-112.669
disturbance_frequency_hz,490,5.27238,s_curve_standard_pd,0.235848,0.00359775,18.6822,7.72715,4.78172e-05,9.45184e-05,-82.6104,-129.216
disturbance_frequency_hz,490,5.27238,fourth_standard_pd,0.0788796,0.00128929,16.7024,8.11931,3.86251e-05,9.19635e-05,-86.4446,-129.359
disturbance_frequency_hz,491,0.311201,s_curve_standard_pd,0.235903,0.00360809,18.6848,7.72714,0.0814125,0.15984,-10.0993,-66.5279
disturbance_frequency_hz,491,0.311201,fourth_standard_pd,0.0795126,0.00130117,16.7104,8.11935,0.081158,0.301941,-10.1471,-58.8408
disturbance_frequency_hz,492,0.709771,s_curve_standard_pd,0.235874,0.00359968,18.6664,7.72715,0.00677464,0.00491066,-34.4246,-98.2748
disturbance_frequency_hz,492,0.709771,fourth_standard_pd,0.078913,0.00128996,16.7004,8.11931,0.00680181,0.00797733,-34.2516,-98.0759
disturbance_frequency_hz,493,0.642434,s_curve_standard_pd,0.235913,0.00360041,18.6847,7.72715,0.00840431,0.00829035,-30.6082,-89.8272
disturbance_frequency_hz,493,0.642434,fourth_standard_pd,0.0789931,0.00129092,16.7107,8.1193,0.00849389,0.0164042,-30.4219,-83.5579
disturbance_frequency_hz,494,2.02113,s_curve_standard_pd,0.235845,0.00359765,18.6851,7.72714,0.000424604,0.00106144,-59.6814,-109.389
disturbance_frequency_hz,494,2.02113,fourth_standard_pd,0.0788839,0.00128934,16.7066,8.11931,0.000411435,0.00108981,-60.6786,-108.885
disturbance_frequency_hz,495,16.5662,s_curve_standard_pd,0.235848,0.00359774,18.6853,7.72715,5.28809e-06,8.43989e-06,-114.105,-150.537
disturbance_frequency_hz,495,16.5662,fourth_standard_pd,0.0788798,0.00128929,16.7089,8.11931,2.59797e-06,8.43624e-06,-115.34,-150.538
disturbance_frequency_hz,496,1.69587,s_curve_standard_pd,0.235861,0.00359782,18.685,7.72714,0.000750829,0.00318986,-55.7473,-100.711
disturbance_frequency_hz,496,1.69587,fourth_standard_pd,0.0788927,0.00128953,16.701,8.11931,0.000714339,0.00261915,-56.5018,-100.8
disturbance_frequency_hz,497,6.89728,s_curve_standard_pd,0.235848,0.00359774,18.686,7.72715,2.41519e-05,5.2141e-05,-91.8869,-134.652
disturbance_frequency_hz,497,6.89728,fourth_standard_pd,0.0788795,0.00128929,16.7107,8.11931,2.11148e-05,5.22784e-05,-92.6815,-134.617
disturbance_frequency_hz,498,4.28259,s_curve_standard_pd,0.235848,0.00359774,18.6863,7.72715,7.31468e-05,0.000146475,-80.3285,-125.853
disturbance_frequency_hz,498,4.28259,fourth_standard_pd,0.0788801,0.00128929,16.6991,8.11931,6.57766e-05,0.000144842,-80.5327,-125.872
disturbance_frequency_hz,499,2.3229,s_curve_standard_pd,0.235846,0.00359772,18.6857,7.72714,0.000268578,0.000635516,-64.392,-113.77
disturbance_frequency_hz,499,2.3229,fourth_standard_pd,0.0788814,0.00128933,16.7002,8.11931,0.000270001,0.000669,-64.5995,-113.129
