factor,sample_index,factor_value,combo,rms_vibration_mm,rms_pointing_error_deg,peak_torque_nm,rms_torque_nm
modal_frequency_scale,429,0.734801,s_curve_standard_pd,0.684946,0.0104352,18.839,7.73489
modal_frequency_scale,429,0.734801,fourth_standard_pd,0.98699,0.0152355,17.2171,8.12972
modal_frequency_scale,430,1.04312,s_curve_standard_pd,0.201661,0.00307512,18.712,7.72641
modal_frequency_scale,430,1.04312,fourth_standard_pd,0.0970032,0.00150329,16.6772,8.11803
modal_frequency_scale,431,1.2583,s_curve_standard_pd,0.10528,0.00160114,18.6537,7.72378
modal_frequency_scale,431,1.2583,fourth_standard_pd,0.100826,0.00155177,16.7,8.1134
modal_frequency_scale,432,1.10007,s_curve_standard_pd,0.167928,0.00255938,18.7225,7.72556
modal_frequency_scale,432,1.10007,fourth_standard_pd,0.115928,0.00177581,16.6537,8.11656
modal_frequency_scale,433,1.09072,s_curve_standard_pd,0.173484,0.00264432,18.7231,7.72569
modal_frequency_scale,433,1.09072,fourth_standard_pd,0.114285,0.0017513,16.6575,8.11679
modal_frequency_scale,434,0.775853,s_curve_standard_pd,0.567759,0.00865699,18.7938,7.73317
modal_frequency_scale,434,0.775853,fourth_standard_pd,0.42394,0.00687713,17.0778,8.12842
modal_frequency_scale,435,1.19058,s_curve_standard_pd,0.127426,0.00193962,18.6798,7.72446
modal_frequency_scale,435,1.19058,fourth_standard_pd,0.114131,0.00175628,16.686,8.11463
modal_frequency_scale,436,1.11282,s_curve_standard_pd,0.161031,0.00245364,18.7204,7.72539
modal_frequency_scale,436,1.11282,fourth_standard_pd,0.117909,0.00180576,16.6588,8.11626
modal_frequency_scale,437,0.894457,s_curve_standard_pd,0.345711,0.00527457,18.6571,7.72942
modal_frequency_scale,437,0.894457,fourth_standard_pd,0.173984,0.00288934,16.855,8.12302
modal_frequency_scale,438,1.06111,s_curve_standard_pd,0.191212,0.00291488,18.7193,7.72612
modal_frequency_scale,438,1.06111,fourth_standard_pd,0.105518,0.00162294,16.6715,8.11755
modal_frequency_scale,439,0.71624,s_curve_standard_pd,0.730084,0.0111288,18.8452,7.73579
modal_frequency_scale,439,0.71624,fourth_standard_pd,1.26781,0.0192187,17.2696,8.13022
modal_frequency_scale,440,1.20565,s_curve_standard_pd,0.122094,0.00185794,18.6671,7.7243
modal_frequency_scale,440,1.20565,fourth_standard_pd,0.109227,0.00168197,16.69,8.11435
modal_frequency_scale,441,1.25471,s_curve_standard_pd,0.106377,0.0016179,18.6538,7.72381
modal_frequency_scale,441,1.25471,fourth_standard_pd,0.100823,0.00155179,16.6995,8.11346
modal_frequency_scale,442,0.89688,s_curve_standard_pd,0.343161,0.00523544,18.6566,7.72936
modal_frequency_scale,442,0.89688,fourth_standard_pd,0.168572,0.00280751,16.8507,8.12293
modal_frequency_scale,443,1.29192,s_curve_standard_pd,0.0960988,0.00146077,18.6512,7.72349
modal_frequency_scale,443,1.29192,fourth_standard_pd,0.103195,0.00158825,16.7035,8.11283
modal_frequency_scale,444,1.15053,s_curve_standard_pd,0.144287,0.00219723,18.7065,7.72491
modal_frequency_scale,444,1.15053,fourth_standard_pd,0.121801,0.00186807,16.6731,8.11542
modal_frequency_scale,445,1.27381,s_curve_standard_pd,0.100794,0.00153255,18.6526,7.72364
modal_frequency_scale,445,1.27381,fourth_standard_pd,0.101576,0.0015631,16.7019,8.11313
modal_frequency_scale,446,1.27793,s_curve_standard_pd,0.0996841,0.00151557,18.6523,7.72361
modal_frequency_scale,446,1.27793,fourth_standard_pd,0.101922,0.00156837,16.7023,8.11306
modal_frequency_scale,447,1.28845,s_curve_standard_pd,0.0969631,0.00147398,18.6514,7.72351
modal_frequency_scale,447,1.28845,fourth_standard_pd,0.102895,0.00158344,16.7033,8.11289
modal_frequency_scale,448,0.856092,s_curve_standard_pd,0.402675,0.00614473,18.6749,7.73047
modal_frequency_scale,448,0.856092,fourth_standard_pd,0.237913,0.00385501,16.9123,8.12465
modal_frequency_scale,449,0.926645,s_curve_standard_pd,0.307499,0.00469224,18.6622,7.72864
modal_frequency_scale,449,0.926645,fourth_standard_pd,0.109288,0.00190067,16.797,8.12179
modal_frequency_scale,450,0.731176,s_curve_standard_pd,0.692011,0.0105445,18.841,7.73506
modal_frequency_scale,450,0.731176,fourth_standard_pd,1.0459,0.0160789,17.2284,8.12981
modal_frequency_scale,451,1.2582,s_curve_standard_pd,0.105308,0.00160157,18.6537,7.72378
modal_frequency_scale,451,1.2582,fourth_standard_pd,0.100825,0.00155176,16.7,8.1134
modal_frequency_scale,452,0.832158,s_curve_standard_pd,0.451162,0.00687974,18.6883,7.73119
modal_frequency_scale,452,0.832158,fourth_standard_pd,0.245575,0.00400034,16.9458,8.12577
modal_frequency_scale,453,1.29188,s_curve_standard_pd,0.096109,0.00146093,18.6512,7.72349
modal_frequency_scale,453,1.29188,fourth_standard_pd,0.103192,0.00158819,16.7035,8.11284
modal_frequency_scale,454,0.835337,s_curve_standard_pd,0.445313,0.00679092,18.6822,7.73109
modal_frequency_scale,454,0.835337,fourth_standard_pd,0.245273,0.00398919,16.941,8.12561
modal_frequency_scale,455,0.951877,s_curve_standard_pd,0.276309,0.00421676,18.6669,7.72809
modal_frequency_scale,455,0.951877,fourth_standard_pd,0.0825354,0.00145721,16.7566,8.12089
modal_frequency_scale,456,1.11735,s_curve_standard_pd,0.158799,0.00241941,18.7193,7.72533
modal_frequency_scale,456,1.11735,fourth_standard_pd,0.118592,0.00181621,16.6605,8.11616
modal_frequency_scale,457,1.04357,s_curve_standard_pd,0.201387,0.00307091,18.7122,7.7264
modal_frequency_scale,457,1.04357,fourth_standard_pd,0.09723,0.00150637,16.677,8.11802
modal_frequency_scale,458,0.713626,s_curve_standard_pd,0.73952,0.0112721,18.8453,7.73593
modal_frequency_scale,458,0.713626,fourth_standard_pd,1.30048,0.0196753,17.2756,8.13031
modal_frequency_scale,459,0.841711,s_curve_standard_pd,0.432764,0.00660061,18.6751,7.73089
modal_frequency_scale,459,0.841711,fourth_standard_pd,0.244443,0.00396612,16.9319,8.12531
modal_frequency_scale,460,0.712384,s_curve_standard_pd,0.744378,0.0113457,18.8453,7.73599
modal_frequency_scale,460,0.712384,fourth_standard_pd,1.31511,0.0198794,17.2784,8.13035
modal_frequency_scale,461,1.25136,s_curve_standard_pd,0.107423,0.00163388,18.6539,7.72385
modal_frequency_scale,461,1.25136,fourth_standard_pd,0.10089,0.00155293,16.699,8.11352
modal_frequency_scale,462,0.829436,s_curve_standard_pd,0.455924,0.00695217,18.6936,7.73127
modal_frequency_scale,462,0.829436,fourth_standard_pd,0.245905,0.00401168,16.9499,8.1259
modal_frequency_scale,463,0.734468,s_curve_standard_pd,0.685591,0.0104451,18.8392,7.73491
modal_frequency_scale,463,0.734468,fourth_standard_pd,0.992428,0.0153135,17.2181,8.12973
modal_frequency_scale,464,0.874847,s_curve_standard_pd,0.369218,0.00563527,18.6662,7.72994
modal_frequency_scale,464,0.874847,fourth_standard_pd,0.214043,0.00349269,16.887,8.12383
modal_frequency_scale,465,1.02751,s_curve_standard_pd,0.212364,0.00323931,18.7021,7.72666
modal_frequency_scale,465,1.02751,fourth_standard_pd,0.089172,0.00140006,16.6836,8.11848
modal_frequency_scale,466,0.777417,s_curve_standard_pd,0.562432,0.00857658,18.7913,7.73311
modal_frequency_scale,466,0.777417,fourth_standard_pd,0.410196,0.00666598,17.0727,8.12836
modal_frequency_scale,467,0.87733,s_curve_standard_pd,0.365709,0.0055815,18.6647,7.72987
modal_frequency_scale,467,0.87733,fourth_standard_pd,0.209608,0.00342597,16.8833,8.12372
modal_frequency_scale,468,0.706657,s_curve_standard_pd,0.769935,0.0117317,18.8446,7.73628
modal_frequency_scale,468,0.706657,fourth_standard_pd,1.37427,0.0206998,17.2896,8.13057
modal_frequency_scale,469,1.14309,s_curve_standard_pd,0.147467,0.00224584,18.7101,7.725
modal_frequency_scale,469,1.14309,fourth_standard_pd,0.121622,0.00186432,16.6704,8.11558
modal_frequency_scale,470,1.20737,s_curve_standard_pd,0.121522,0.00184922,18.6656,7.72428
modal_frequency_scale,470,1.20737,fourth_standard_pd,0.108694,0.00167383,16.6904,8.11431
modal_frequency_scale,471,1.23364,s_curve_standard_pd,0.113075,0.00172012,18.6533,7.72401
modal_frequency_scale,471,1.23364,fourth_standard_pd,0.102481,0.00157805,16.6961,8.11383
modal_frequency_scale,472,1.22402,s_curve_standard_pd,0.11615,0.00176709,18.6526,7.72411
modal_frequency_scale,472,1.22402,fourth_standard_pd,0.104257,0.00160564,16.6942,8.11401
modal_frequency_scale,473,1.03974,s_curve_standard_pd,0.203795,0.00310788,18.7101,7.72646
modal_frequency_scale,473,1.03974,fourth_standard_pd,0.0952758,0.0014798,16.6784,8.11813
modal_frequency_scale,474,1.19072,s_curve_standard_pd,0.127373,0.00193882,18.6797,7.72445
modal_frequency_scale,474,1.19072,fourth_standard_pd,0.114086,0.0017556,16.6861,8.11463
modal_frequency_scale,475,1.2829,s_curve_standard_pd,0.0983804,0.00149563,18.6518,7.72356
modal_frequency_scale,475,1.2829,fourth_standard_pd,0.102377,0.00157538,16.7028,8.11298
modal_frequency_scale,476,0.917007,s_curve_standard_pd,0.320139,0.00488433,18.6588,7.72887
modal_frequency_scale,476,0.917007,fourth_standard_pd,0.125946,0.00215898,16.8141,8.12215
modal_frequency_scale,477,1.16961,s_curve_standard_pd,0.135982,0.00207046,18.6952,7.72469
modal_frequency_scale,477,1.16961,fourth_standard_pd,0.119839,0.00184105,16.6797,8.11504
modal_frequency_scale,478,1.27084,s_curve_standard_pd,0.101614,0.00154511,18.6529,7.72367
modal_frequency_scale,478,1.27084,fourth_standard_pd,0.101357,0.00155977,16.7016,8.11318
modal_frequency_scale,479,0.997097,s_curve_standard_pd,0.238372,0.0036362,18.6729,7.7272
modal_frequency_scale,479,0.997097,fourth_standard_pd,0.0781814,0.00128468,16.7043,8.11939
modal_frequency_scale,480,0.941699,s_curve_standard_pd,0.287867,0.00439343,18.6664,7.72831
modal_frequency_scale,480,0.941699,fourth_standard_pd,0.0904042,0.00159583,16.7719,8.12124
modal_frequency_scale,481,1.27869,s_curve_standard_pd,0.0994781,0.00151244,18.6522,7.7236
modal_frequency_scale,481,1.27869,fourth_standard_pd,0.10199,0.00156943,16.7024,8.11305
modal_frequency_scale,482,1.07682,s_curve_standard_pd,0.18199,0.00277413,18.7225,7.72589
modal_frequency_scale,482,1.07682,fourth_standard_pd,0.111031,0.00170314,16.6655,8.11714
modal_frequency_scale,483,0.902684,s_curve_standard_pd,0.336973,0.00514078,18.6562,7.72921
modal_frequency_scale,483,0.902684,fourth_standard_pd,0.155656,0.0026119,16.8403,8.1227
modal_frequency_scale,484,0.956401,s_curve_standard_pd,0.271791,0.00414754,18.6664,7.728
modal_frequency_scale,484,0.956401,fourth_standard_pd,0.0801543,0.00141108,16.7502,8.12073
modal_frequency_scale,485,1.13133,s_curve_standard_pd,0.152472,0.00232241,18.715,7.72515
modal_frequency_scale,485,1.13133,fourth_standard_pd,0.120542,0.00184663,16.666,8.11584
modal_frequency_scale,486,0.823099,s_curve_standard_pd,0.466161,0.00710839,18.7061,7.73148
modal_frequency_scale,486,0.823099,fourth_standard_pd,0.24745,0.00405246,16.9602,8.12621
modal_frequency_scale,487,0.726274,s_curve_standard_pd,0.702299,0.0107034,18.8431,7.7353
modal_frequency_scale,487,0.726274,fourth_standard_pd,1.1236,0.0171851,17.243,8.12993
modal_frequency_scale,488,0.896817,s_curve_standard_pd,0.343228,0.00523647,18.6566,7.72936
modal_frequency_scale,488,0.896817,fourth_standard_pd,0.168715,0.00280966,16.8508,8.12293
modal_frequency_scale,489,0.929976,s_curve_standard_pd,0.30304,0.00462445,18.6634,7.72857
modal_frequency_scale,489,0.929976,fourth_standard_pd,0.104338,0.00182257,16.7912,8.12167
modal_frequency_scale,490,1.09287,s_curve_standard_pd,0.172181,0.00262442,18.723,7.72566
modal_frequency_scale,490,1.09287,fourth_standard_pd,0.114689,0.00175731,16.6559,8.11674
modal_frequency_scale,491,1.2837,s_curve_standard_pd,0.0981726,0.00149246,18.6518,7.72356
modal_frequency_scale,491,1.2837,fourth_standard_pd,0.102453,0.00157656,16.7029,8.11297
modal_frequency_scale,492,0.946759,s_curve_standard_pd,0.281883,0.00430205,18.6669,7.7282
modal_frequency_scale,492,0.946759,fourth_standard_pd,0.0860346,0.00152057,16.7641,8.12107
modal_frequency_scale,493,0.967167,s_curve_standard_pd,0.262349,0.00400264,18.6638,7.72777
modal_frequency_scale,493,0.967167,fourth_standard_pd,0.0767579,0.00133361,16.7361,8.12036
modal_frequency_scale,494,1.16603,s_curve_standard_pd,0.137539,0.00209424,18.6976,7.72473
modal_frequency_scale,494,1.16603,fourth_standard_pd,0.120482,0.00185034,16.6785,8.11511
modal_frequency_scale,495,1.02217,s_curve_standard_pd,0.216577,0.0033038,18.698,7.72675
modal_frequency_scale,495,1.02217,fourth_standard_pd,0.086711,0.00136986,16.6863,8.11863
modal_frequency_scale,496,1.03685,s_curve_standard_pd,0.205687,0.00313691,18.7084,7.72651
modal_frequency_scale,496,1.03685,fourth_standard_pd,0.0938015,0.00146007,16.6795,8.11821
modal_frequency_scale,497,1.19958,s_curve_standard_pd,0.124168,0.00188967,18.6724,7.72436
modal_frequency_scale,497,1.19958,fourth_standard_pd,0.11118,0.00171167,16.6885,8.11446
modal_frequency_scale,498,0.998707,s_curve_standard_pd,0.236974,0.00361491,18.6748,7.72717
modal_frequency_scale,498,0.998707,fourth_standard_pd,0.0785593,0.00128707,16.7029,8.11934
modal_frequency_scale,499,0.981257,s_curve_standard_pd,0.251344,0.00383407,18.659,7.72749
modal_frequency_scale,499,0.981257,fourth_standard_pd,0.0759182,0.00128609,16.7198,8.1199
