factor,sample_index,factor_value,combo,rms_vibration_mm,rms_pointing_error_deg,peak_torque_nm,rms_torque_nm
inertia_scale,453,1.13484,s_curve_standard_pd,0.244938,0.00370468,20.3016,8.40226
inertia_scale,453,1.13484,fourth_standard_pd,0.0760449,0.00123152,18.1488,8.82832
inertia_scale,454,1.05824,s_curve_standard_pd,0.239858,0.00364467,19.3784,8.01874
inertia_scale,454,1.05824,fourth_standard_pd,0.0776081,0.00126319,17.3267,8.42554
inertia_scale,455,1.27407,s_curve_standard_pd,0.253614,0.00380834,21.9789,9.09931
inertia_scale,455,1.27407,fourth_standard_pd,0.0734803,0.00118065,19.6432,9.56037
inertia_scale,456,0.793759,s_curve_standard_pd,0.220551,0.00342329,16.187,6.69455
inertia_scale,456,0.793759,fourth_standard_pd,0.0840047,0.00139873,14.4887,7.03486
inertia_scale,457,1.1567,s_curve_standard_pd,0.246345,0.00372138,20.5649,8.51171
inertia_scale,457,1.1567,fourth_standard_pd,0.0756199,0.001223,18.3834,8.94326
inertia_scale,458,1.04214,s_curve_standard_pd,0.238764,0.00363183,19.1843,7.93813
inertia_scale,458,1.04214,fourth_standard_pd,0.0779535,0.00127022,17.154,8.34088
inertia_scale,459,1.09351,s_curve_standard_pd,0.242227,0.00367256,19.8035,8.19532
inertia_scale,459,1.09351,fourth_standard_pd,0.0768742,0.00124825,17.7052,8.61099
inertia_scale,460,0.964788,s_curve_standard_pd,0.233357,0.00356882,18.2516,7.55085
inertia_scale,460,0.964788,fourth_standard_pd,0.0796844,0.001306,16.324,7.93416
inertia_scale,461,0.751597,s_curve_standard_pd,0.217206,0.00338624,15.6778,6.48346
inertia_scale,461,0.751597,fourth_standard_pd,0.0851746,0.00142491,14.0361,6.81317
inertia_scale,462,0.946284,s_curve_standard_pd,0.232026,0.00355345,18.0284,7.4582
inertia_scale,462,0.946284,fourth_standard_pd,0.0801191,0.0013151,16.1254,7.83686
inertia_scale,463,0.784816,s_curve_standard_pd,0.219844,0.00341544,16.079,6.64978
inertia_scale,463,0.784816,fourth_standard_pd,0.0842498,0.00140416,14.3927,6.98784
inertia_scale,464,1.0511,s_curve_standard_pd,0.239373,0.00363899,19.2923,7.98297
inertia_scale,464,1.0511,fourth_standard_pd,0.0777607,0.00126629,17.2501,8.38798
inertia_scale,465,1.18272,s_curve_standard_pd,0.247999,0.00374108,20.8784,8.64198
inertia_scale,465,1.18272,fourth_standard_pd,0.0751242,0.00121312,18.6627,9.08008
inertia_scale,466,1.06519,s_curve_standard_pd,0.240331,0.00365023,19.4622,8.05354
inertia_scale,466,1.06519,fourth_standard_pd,0.0774608,0.00126019,17.4013,8.46209
inertia_scale,467,1.05863,s_curve_standard_pd,0.239888,0.00364502,19.3831,8.02069
inertia_scale,467,1.05863,fourth_standard_pd,0.0775998,0.00126302,17.3309,8.42759
inertia_scale,468,1.22647,s_curve_standard_pd,0.250714,0.00377354,21.4055,8.86101
inertia_scale,468,1.22647,fourth_standard_pd,0.0743204,0.00119716,19.1323,9.3101
inertia_scale,469,1.20867,s_curve_standard_pd,0.249616,0.00376041,21.191,8.77188
inertia_scale,469,1.20867,fourth_standard_pd,0.0746431,0.00120357,18.9412,9.2165
inertia_scale,470,0.932572,s_curve_standard_pd,0.231035,0.00354204,17.8629,7.38955
inertia_scale,470,0.932572,fourth_standard_pd,0.0804448,0.00132196,15.9783,7.76476
inertia_scale,471,0.963527,s_curve_standard_pd,0.233267,0.00356778,18.2364,7.54453
inertia_scale,471,0.963527,fourth_standard_pd,0.0797139,0.00130661,16.3104,7.92752
inertia_scale,472,1.08527,s_curve_standard_pd,0.241679,0.0036661,19.7042,8.15405
inertia_scale,472,1.08527,fourth_standard_pd,0.0770438,0.00125168,17.6168,8.56764
inertia_scale,473,1.03662,s_curve_standard_pd,0.238387,0.00362741,19.1178,7.91047
inertia_scale,473,1.03662,fourth_standard_pd,0.0780719,0.00127266,17.0947,8.31184
inertia_scale,474,0.742111,s_curve_standard_pd,0.216443,0.00337785,15.5632,6.43597
inertia_scale,474,0.742111,fourth_standard_pd,0.0854431,0.001431,13.9343,6.76329
inertia_scale,475,0.962403,s_curve_standard_pd,0.233187,0.00356685,18.2228,7.53891
inertia_scale,475,0.962403,fourth_standard_pd,0.0797401,0.00130716,16.2984,7.92161
inertia_scale,476,1.24784,s_curve_standard_pd,0.252025,0.00378928,21.6629,8.96802
inertia_scale,476,1.24784,fourth_standard_pd,0.0739389,0.00118964,19.3617,9.42248
inertia_scale,477,1.01979,s_curve_standard_pd,0.237225,0.0036138,18.9149,7.82621
inertia_scale,477,1.01979,fourth_standard_pd,0.0784391,0.00128021,16.9141,8.22335
inertia_scale,478,0.721722,s_curve_standard_pd,0.214785,0.00335972,15.3169,6.33388
inertia_scale,478,0.721722,fourth_standard_pd,0.0860279,0.00144436,13.7154,6.65608
inertia_scale,479,0.875154,s_curve_standard_pd,0.226791,0.00349352,17.1699,7.10207
inertia_scale,479,0.875154,fourth_standard_pd,0.0818621,0.00135206,15.3622,7.46285
inertia_scale,480,0.82356,s_curve_standard_pd,0.222868,0.00344922,16.547,6.84376
inertia_scale,480,0.82356,fourth_standard_pd,0.0832025,0.00138107,14.8085,7.19156
inertia_scale,481,1.08233,s_curve_standard_pd,0.24148,0.00366375,19.6687,8.13933
inertia_scale,481,1.08233,fourth_standard_pd,0.0771048,0.00125292,17.5852,8.55218
inertia_scale,482,0.755175,s_curve_standard_pd,0.217493,0.00338942,15.721,6.50138
inertia_scale,482,0.755175,fourth_standard_pd,0.0850749,0.00142264,14.0745,6.83198
inertia_scale,483,1.0368,s_curve_standard_pd,0.238399,0.00362755,19.1199,7.91138
inertia_scale,483,1.0368,fourth_standard_pd,0.078068,0.00127258,17.0966,8.31279
inertia_scale,484,0.973685,s_curve_standard_pd,0.233991,0.00357617,18.3589,7.59539
inertia_scale,484,0.973685,fourth_standard_pd,0.0794785,0.00130171,16.4194,7.98094
inertia_scale,485,0.939959,s_curve_standard_pd,0.231569,0.00354819,17.952,7.42653
inertia_scale,485,0.939959,fourth_standard_pd,0.0802678,0.00131825,16.0576,7.8036
inertia_scale,486,1.14838,s_curve_standard_pd,0.245809,0.00371502,20.4647,8.47004
inertia_scale,486,1.14838,fourth_standard_pd,0.0757798,0.00122622,18.2941,8.89951
inertia_scale,487,1.0423,s_curve_standard_pd,0.238776,0.00363196,19.1863,7.93894
inertia_scale,487,1.0423,fourth_standard_pd,0.07795,0.00127015,17.1557,8.34174
inertia_scale,488,0.724697,s_curve_standard_pd,0.215027,0.00336237,15.3529,6.34878
inertia_scale,488,0.724697,fourth_standard_pd,0.0859422,0.00144239,13.7473,6.67173
inertia_scale,489,0.887217,s_curve_standard_pd,0.227695,0.00350379,17.3156,7.16247
inertia_scale,489,0.887217,fourth_standard_pd,0.0815575,0.00134555,15.4916,7.52628
inertia_scale,490,1.25441,s_curve_standard_pd,0.252429,0.00379413,21.7421,9.00092
inertia_scale,490,1.25441,fourth_standard_pd,0.0738233,0.00118737,19.4322,9.45704
inertia_scale,491,1.05776,s_curve_standard_pd,0.239825,0.00364429,19.3726,8.01633
inertia_scale,491,1.05776,fourth_standard_pd,0.0776183,0.0012634,17.3216,8.42301
inertia_scale,492,0.786767,s_curve_standard_pd,0.219998,0.00341715,16.1026,6.65955
inertia_scale,492,0.786767,fourth_standard_pd,0.0841959,0.00140298,14.4137,6.9981
inertia_scale,493,1.22341,s_curve_standard_pd,0.250527,0.00377131,21.3686,8.84569
inertia_scale,493,1.22341,fourth_standard_pd,0.0743751,0.00119826,19.0994,9.29401
inertia_scale,494,1.22169,s_curve_standard_pd,0.250419,0.00377002,21.3479,8.8371
inertia_scale,494,1.22169,fourth_standard_pd,0.0744063,0.00119887,19.081,9.28499
inertia_scale,495,0.872728,s_curve_standard_pd,0.226609,0.00349145,17.1406,7.08993
inertia_scale,495,0.872728,fourth_standard_pd,0.0819237,0.00135338,15.3362,7.45009
inertia_scale,496,0.966158,s_curve_standard_pd,0.233455,0.00356995,18.2681,7.55771
inertia_scale,496,0.966158,fourth_standard_pd,0.0796525,0.00130534,16.3387,7.94136
inertia_scale,497,0.752462,s_curve_standard_pd,0.217275,0.00338701,15.6882,6.48779
inertia_scale,497,0.752462,fourth_standard_pd,0.0851498,0.00142437,14.0454,6.81771
inertia_scale,498,0.86214,s_curve_standard_pd,0.225812,0.00348241,17.0128,7.03692
inertia_scale,498,0.86214,fourth_standard_pd,0.0821946,0.0013592,15.2225,7.39442
inertia_scale,499,0.885516,s_curve_standard_pd,0.227569,0.00350234,17.295,7.15395
inertia_scale,499,0.885516,fourth_standard_pd,0.0816003,0.00134647,15.4734,7.51733
