time_s,method,controller,error_deg
63.050000,zvd,filtered_pd,2.285003e-01
63.060000,zvd,filtered_pd,2.281957e-01
63.070000,zvd,filtered_pd,2.278910e-01
63.080000,zvd,filtered_pd,2.275861e-01
63.090000,zvd,filtered_pd,2.272812e-01
63.100000,zvd,filtered_pd,2.269761e-01
63.110000,zvd,filtered_pd,2.266710e-01
63.120000,zvd,filtered_pd,2.263658e-01
63.130000,zvd,filtered_pd,2.260606e-01
63.140000,zvd,filtered_pd,2.257553e-01
63.150000,zvd,filtered_pd,2.254500e-01
63.160000,zvd,filtered_pd,2.251447e-01
63.170000,zvd,filtered_pd,2.248395e-01
63.180000,zvd,filtered_pd,2.245342e-01
63.190000,zvd,filtered_pd,2.242290e-01
63.200000,zvd,filtered_pd,2.239239e-01
63.210000,zvd,filtered_pd,2.236189e-01
63.220000,zvd,filtered_pd,2.233140e-01
63.230000,zvd,filtered_pd,2.230091e-01
63.240000,zvd,filtered_pd,2.227045e-01
63.250000,zvd,filtered_pd,2.224000e-01
63.260000,zvd,filtered_pd,2.220956e-01
63.270000,zvd,filtered_pd,2.217914e-01
63.280000,zvd,filtered_pd,2.214875e-01
63.290000,zvd,filtered_pd,2.211838e-01
63.300000,zvd,filtered_pd,2.208803e-01
63.310000,zvd,filtered_pd,2.205771e-01
63.320000,zvd,filtered_pd,2.202741e-01
63.330000,zvd,filtered_pd,2.199715e-01
63.340000,zvd,filtered_pd,2.196691e-01
63.350000,zvd,filtered_pd,2.193671e-01
63.360000,zvd,filtered_pd,2.190655e-01
63.370000,zvd,filtered_pd,2.187642e-01
63.380000,zvd,filtered_pd,2.184633e-01
63.390000,zvd,filtered_pd,2.181628e-01
63.400000,zvd,filtered_pd,2.178627e-01
63.410000,zvd,filtered_pd,2.175631e-01
63.420000,zvd,filtered_pd,2.172639e-01
63.430000,zvd,filtered_pd,2.169652e-01
63.440000,zvd,filtered_pd,2.166670e-01
63.450000,zvd,filtered_pd,2.163693e-01
63.460000,zvd,filtered_pd,2.160721e-01
63.470000,zvd,filtered_pd,2.157754e-01
63.480000,zvd,filtered_pd,2.154794e-01
63.490000,zvd,filtered_pd,2.151839e-01
63.500000,zvd,filtered_pd,2.148890e-01
63.510000,zvd,filtered_pd,2.145947e-01
63.520000,zvd,filtered_pd,2.143010e-01
63.530000,zvd,filtered_pd,2.140080e-01
63.540000,zvd,filtered_pd,2.137156e-01
63.550000,zvd,filtered_pd,2.134239e-01
63.560000,zvd,filtered_pd,2.131329e-01
63.570000,zvd,filtered_pd,2.128426e-01
63.580000,zvd,filtered_pd,2.125530e-01
63.590000,zvd,filtered_pd,2.122642e-01
63.600000,zvd,filtered_pd,2.119761e-01
63.610000,zvd,filtered_pd,2.116888e-01
63.620000,zvd,filtered_pd,2.114022e-01
63.630000,zvd,filtered_pd,2.111165e-01
63.640000,zvd,filtered_pd,2.108316e-01
63.650000,zvd,filtered_pd,2.105474e-01
63.660000,zvd,filtered_pd,2.102641e-01
63.670000,zvd,filtered_pd,2.099817e-01
63.680000,zvd,filtered_pd,2.097001e-01
63.690000,zvd,filtered_pd,2.094194e-01
63.700000,zvd,filtered_pd,2.091395e-01
63.710000,zvd,filtered_pd,2.088606e-01
63.720000,zvd,filtered_pd,2.085825e-01
63.730000,zvd,filtered_pd,2.083054e-01
63.740000,zvd,filtered_pd,2.080292e-01
63.750000,zvd,filtered_pd,2.077539e-01
63.760000,zvd,filtered_pd,2.074795e-01
63.770000,zvd,filtered_pd,2.072061e-01
63.780000,zvd,filtered_pd,2.069336e-01
63.790000,zvd,filtered_pd,2.066621e-01
63.800000,zvd,filtered_pd,2.063916e-01
63.810000,zvd,filtered_pd,2.061220e-01
63.820000,zvd,filtered_pd,2.058534e-01
63.830000,zvd,filtered_pd,2.055858e-01
63.840000,zvd,filtered_pd,2.053191e-01
63.850000,zvd,filtered_pd,2.050535e-01
63.860000,zvd,filtered_pd,2.047889e-01
63.870000,zvd,filtered_pd,2.045252e-01
63.880000,zvd,filtered_pd,2.042626e-01
63.890000,zvd,filtered_pd,2.040009e-01
63.900000,zvd,filtered_pd,2.037402e-01
63.910000,zvd,filtered_pd,2.034806e-01
63.920000,zvd,filtered_pd,2.032219e-01
63.930000,zvd,filtered_pd,2.029643e-01
63.940000,zvd,filtered_pd,2.027076e-01
63.950000,zvd,filtered_pd,2.024519e-01
63.960000,zvd,filtered_pd,2.021973e-01
63.970000,zvd,filtered_pd,2.019436e-01
63.980000,zvd,filtered_pd,2.016909e-01
63.990000,zvd,filtered_pd,2.014392e-01
64.000000,zvd,filtered_pd,2.011885e-01
64.010000,zvd,filtered_pd,2.009387e-01
64.020000,zvd,filtered_pd,2.006899e-01
64.030000,zvd,filtered_pd,2.004421e-01
64.040000,zvd,filtered_pd,2.001953e-01
64.050000,zvd,filtered_pd,1.999494e-01
64.060000,zvd,filtered_pd,1.997044e-01
64.070000,zvd,filtered_pd,1.994604e-01
64.080000,zvd,filtered_pd,1.992173e-01
64.090000,zvd,filtered_pd,1.989752e-01
64.100000,zvd,filtered_pd,1.987339e-01
64.110000,zvd,filtered_pd,1.984936e-01
64.120000,zvd,filtered_pd,1.982541e-01
64.130000,zvd,filtered_pd,1.980155e-01
64.140000,zvd,filtered_pd,1.977779e-01
64.150000,zvd,filtered_pd,1.975410e-01
64.160000,zvd,filtered_pd,1.973051e-01
64.170000,zvd,filtered_pd,1.970699e-01
64.180000,zvd,filtered_pd,1.968356e-01
64.190000,zvd,filtered_pd,1.966022e-01
64.200000,zvd,filtered_pd,1.963695e-01
64.210000,zvd,filtered_pd,1.961376e-01
64.220000,zvd,filtered_pd,1.959065e-01
64.230000,zvd,filtered_pd,1.956762e-01
64.240000,zvd,filtered_pd,1.954466e-01
64.250000,zvd,filtered_pd,1.952178e-01
64.260000,zvd,filtered_pd,1.949897e-01
64.270000,zvd,filtered_pd,1.947623e-01
64.280000,zvd,filtered_pd,1.945357e-01
64.290000,zvd,filtered_pd,1.943097e-01
64.300000,zvd,filtered_pd,1.940844e-01
64.310000,zvd,filtered_pd,1.938597e-01
64.320000,zvd,filtered_pd,1.936357e-01
64.330000,zvd,filtered_pd,1.934123e-01
64.340000,zvd,filtered_pd,1.931895e-01
64.350000,zvd,filtered_pd,1.929673e-01
64.360000,zvd,filtered_pd,1.927456e-01
64.370000,zvd,filtered_pd,1.925246e-01
64.380000,zvd,filtered_pd,1.923041e-01
64.390000,zvd,filtered_pd,1.920841e-01
64.400000,zvd,filtered_pd,1.918646e-01
64.410000,zvd,filtered_pd,1.916456e-01
64.420000,zvd,filtered_pd,1.914271e-01
64.430000,zvd,filtered_pd,1.912091e-01
64.440000,zvd,filtered_pd,1.909915e-01
64.450000,zvd,filtered_pd,1.907743e-01
64.460000,zvd,filtered_pd,1.905575e-01
64.470000,zvd,filtered_pd,1.903412e-01
64.480000,zvd,filtered_pd,1.901252e-01
64.490000,zvd,filtered_pd,1.899095e-01
64.500000,zvd,filtered_pd,1.896942e-01
64.510000,zvd,filtered_pd,1.894792e-01
64.520000,zvd,filtered_pd,1.892645e-01
64.530000,zvd,filtered_pd,1.890501e-01
64.540000,zvd,filtered_pd,1.888360e-01
64.550000,zvd,filtered_pd,1.886221e-01
64.560000,zvd,filtered_pd,1.884084e-01
64.570000,zvd,filtered_pd,1.881950e-01
64.580000,zvd,filtered_pd,1.879817e-01
64.590000,zvd,filtered_pd,1.877686e-01
64.600000,zvd,filtered_pd,1.875557e-01
64.610000,zvd,filtered_pd,1.873429e-01
64.620000,zvd,filtered_pd,1.871302e-01
64.630000,zvd,filtered_pd,1.869177e-01
64.640000,zvd,filtered_pd,1.867052e-01
64.650000,zvd,filtered_pd,1.864928e-01
64.660000,zvd,filtered_pd,1.862805e-01
64.670000,zvd,filtered_pd,1.860682e-01
64.680000,zvd,filtered_pd,1.858559e-01
64.690000,zvd,filtered_pd,1.856436e-01
64.700000,zvd,filtered_pd,1.854313e-01
64.710000,zvd,filtered_pd,1.852190e-01
64.720000,zvd,filtered_pd,1.850067e-01
64.730000,zvd,filtered_pd,1.847943e-01
64.740000,zvd,filtered_pd,1.845818e-01
64.750000,zvd,filtered_pd,1.843692e-01
64.760000,zvd,filtered_pd,1.841565e-01
64.770000,zvd,filtered_pd,1.839438e-01
64.780000,zvd,filtered_pd,1.837309e-01
64.790000,zvd,filtered_pd,1.835178e-01
64.800000,zvd,filtered_pd,1.833046e-01
64.810000,zvd,filtered_pd,1.830912e-01
64.820000,zvd,filtered_pd,1.828777e-01
64.830000,zvd,filtered_pd,1.826639e-01
64.840000,zvd,filtered_pd,1.824500e-01
64.850000,zvd,filtered_pd,1.822358e-01
64.860000,zvd,filtered_pd,1.820214e-01
64.870000,zvd,filtered_pd,1.818068e-01
64.880000,zvd,filtered_pd,1.815920e-01
64.890000,zvd,filtered_pd,1.813769e-01
64.900000,zvd,filtered_pd,1.811615e-01
64.910000,zvd,filtered_pd,1.809459e-01
64.920000,zvd,filtered_pd,1.807299e-01
64.930000,zvd,filtered_pd,1.805137e-01
64.940000,zvd,filtered_pd,1.802973e-01
64.950000,zvd,filtered_pd,1.800805e-01
64.960000,zvd,filtered_pd,1.798634e-01
64.970000,zvd,filtered_pd,1.796460e-01
64.980000,zvd,filtered_pd,1.794283e-01
64.990000,zvd,filtered_pd,1.792103e-01
65.000000,zvd,filtered_pd,1.789919e-01
65.010000,zvd,filtered_pd,1.787733e-01
65.020000,zvd,filtered_pd,1.785543e-01
65.030000,zvd,filtered_pd,1.783349e-01
65.040000,zvd,filtered_pd,1.781153e-01
65.050000,zvd,filtered_pd,1.778953e-01
65.060000,zvd,filtered_pd,1.776749e-01
65.070000,zvd,filtered_pd,1.774542e-01
65.080000,zvd,filtered_pd,1.772332e-01
65.090000,zvd,filtered_pd,1.770119e-01
65.100000,zvd,filtered_pd,1.767902e-01
65.110000,zvd,filtered_pd,1.765682e-01
65.120000,zvd,filtered_pd,1.763458e-01
65.130000,zvd,filtered_pd,1.761231e-01
65.140000,zvd,filtered_pd,1.759001e-01
65.150000,zvd,filtered_pd,1.756767e-01
65.160000,zvd,filtered_pd,1.754530e-01
65.170000,zvd,filtered_pd,1.752290e-01
65.180000,zvd,filtered_pd,1.750046e-01
65.190000,zvd,filtered_pd,1.747800e-01
65.200000,zvd,filtered_pd,1.745550e-01
65.210000,zvd,filtered_pd,1.743297e-01
65.220000,zvd,filtered_pd,1.741042e-01
65.230000,zvd,filtered_pd,1.738783e-01
65.240000,zvd,filtered_pd,1.736521e-01
65.250000,zvd,filtered_pd,1.734257e-01
65.260000,zvd,filtered_pd,1.731989e-01
65.270000,zvd,filtered_pd,1.729719e-01
65.280000,zvd,filtered_pd,1.727447e-01
65.290000,zvd,filtered_pd,1.725171e-01
65.300000,zvd,filtered_pd,1.722893e-01
65.310000,zvd,filtered_pd,1.720613e-01
65.320000,zvd,filtered_pd,1.718331e-01
65.330000,zvd,filtered_pd,1.716046e-01
65.340000,zvd,filtered_pd,1.713759e-01
65.350000,zvd,filtered_pd,1.711471e-01
65.360000,zvd,filtered_pd,1.709180e-01
65.370000,zvd,filtered_pd,1.706887e-01
65.380000,zvd,filtered_pd,1.704593e-01
65.390000,zvd,filtered_pd,1.702297e-01
65.400000,zvd,filtered_pd,1.700000e-01
65.410000,zvd,filtered_pd,1.697701e-01
65.420000,zvd,filtered_pd,1.695401e-01
65.430000,zvd,filtered_pd,1.693100e-01
65.440000,zvd,filtered_pd,1.690798e-01
65.450000,zvd,filtered_pd,1.688495e-01
65.460000,zvd,filtered_pd,1.686191e-01
65.470000,zvd,filtered_pd,1.683887e-01
65.480000,zvd,filtered_pd,1.681582e-01
65.490000,zvd,filtered_pd,1.679277e-01
65.500000,zvd,filtered_pd,1.676972e-01
65.510000,zvd,filtered_pd,1.674667e-01
65.520000,zvd,filtered_pd,1.672362e-01
65.530000,zvd,filtered_pd,1.670057e-01
65.540000,zvd,filtered_pd,1.667753e-01
65.550000,zvd,filtered_pd,1.665449e-01
65.560000,zvd,filtered_pd,1.663146e-01
65.570000,zvd,filtered_pd,1.660843e-01
65.580000,zvd,filtered_pd,1.658542e-01
65.590000,zvd,filtered_pd,1.656242e-01
65.600000,zvd,filtered_pd,1.653944e-01
65.610000,zvd,filtered_pd,1.651647e-01
65.620000,zvd,filtered_pd,1.649351e-01
65.630000,zvd,filtered_pd,1.647058e-01
65.640000,zvd,filtered_pd,1.644766e-01
65.650000,zvd,filtered_pd,1.642477e-01
65.660000,zvd,filtered_pd,1.640190e-01
65.670000,zvd,filtered_pd,1.637905e-01
65.680000,zvd,filtered_pd,1.635623e-01
65.690000,zvd,filtered_pd,1.633344e-01
65.700000,zvd,filtered_pd,1.631068e-01
65.710000,zvd,filtered_pd,1.628796e-01
65.720000,zvd,filtered_pd,1.626526e-01
65.730000,zvd,filtered_pd,1.624260e-01
65.740000,zvd,filtered_pd,1.621997e-01
65.750000,zvd,filtered_pd,1.619739e-01
65.760000,zvd,filtered_pd,1.617484e-01
65.770000,zvd,filtered_pd,1.615233e-01
65.780000,zvd,filtered_pd,1.612987e-01
65.790000,zvd,filtered_pd,1.610745e-01
65.800000,zvd,filtered_pd,1.608508e-01
65.810000,zvd,filtered_pd,1.606275e-01
65.820000,zvd,filtered_pd,1.604047e-01
65.830000,zvd,filtered_pd,1.601824e-01
65.840000,zvd,filtered_pd,1.599606e-01
65.850000,zvd,filtered_pd,1.597394e-01
65.860000,zvd,filtered_pd,1.595187e-01
65.870000,zvd,filtered_pd,1.592985e-01
65.880000,zvd,filtered_pd,1.590789e-01
65.890000,zvd,filtered_pd,1.588599e-01
65.900000,zvd,filtered_pd,1.586415e-01
65.910000,zvd,filtered_pd,1.584237e-01
65.920000,zvd,filtered_pd,1.582065e-01
65.930000,zvd,filtered_pd,1.579899e-01
65.940000,zvd,filtered_pd,1.577740e-01
65.950000,zvd,filtered_pd,1.575587e-01
65.960000,zvd,filtered_pd,1.573441e-01
65.970000,zvd,filtered_pd,1.571302e-01
65.980000,zvd,filtered_pd,1.569169e-01
65.990000,zvd,filtered_pd,1.567043e-01
66.000000,zvd,filtered_pd,1.564925e-01
66.010000,zvd,filtered_pd,1.562813e-01
66.020000,zvd,filtered_pd,1.560709e-01
66.030000,zvd,filtered_pd,1.558611e-01
66.040000,zvd,filtered_pd,1.556522e-01
66.050000,zvd,filtered_pd,1.554439e-01
66.060000,zvd,filtered_pd,1.552364e-01
66.070000,zvd,filtered_pd,1.550297e-01
66.080000,zvd,filtered_pd,1.548237e-01
66.090000,zvd,filtered_pd,1.546185e-01
66.100000,zvd,filtered_pd,1.544141e-01
66.110000,zvd,filtered_pd,1.542104e-01
66.120000,zvd,filtered_pd,1.540075e-01
66.130000,zvd,filtered_pd,1.538055e-01
66.140000,zvd,filtered_pd,1.536042e-01
66.150000,zvd,filtered_pd,1.534037e-01
66.160000,zvd,filtered_pd,1.532040e-01
66.170000,zvd,filtered_pd,1.530051e-01
66.180000,zvd,filtered_pd,1.528070e-01
66.190000,zvd,filtered_pd,1.526098e-01
66.200000,zvd,filtered_pd,1.524133e-01
66.210000,zvd,filtered_pd,1.522176e-01
66.220000,zvd,filtered_pd,1.520228e-01
66.230000,zvd,filtered_pd,1.518288e-01
66.240000,zvd,filtered_pd,1.516356e-01
66.250000,zvd,filtered_pd,1.514432e-01
66.260000,zvd,filtered_pd,1.512516e-01
66.270000,zvd,filtered_pd,1.510609e-01
66.280000,zvd,filtered_pd,1.508709e-01
66.290000,zvd,filtered_pd,1.506818e-01
66.300000,zvd,filtered_pd,1.504934e-01
66.310000,zvd,filtered_pd,1.503059e-01
66.320000,zvd,filtered_pd,1.501192e-01
66.330000,zvd,filtered_pd,1.499333e-01
66.340000,zvd,filtered_pd,1.497481e-01
66.350000,zvd,filtered_pd,1.495638e-01
66.360000,zvd,filtered_pd,1.493803e-01
66.370000,zvd,filtered_pd,1.491975e-01
66.380000,zvd,filtered_pd,1.490155e-01
66.390000,zvd,filtered_pd,1.488343e-01
66.400000,zvd,filtered_pd,1.486539e-01
66.410000,zvd,filtered_pd,1.484742e-01
66.420000,zvd,filtered_pd,1.482953e-01
66.430000,zvd,filtered_pd,1.481171e-01
66.440000,zvd,filtered_pd,1.479397e-01
66.450000,zvd,filtered_pd,1.477629e-01
66.460000,zvd,filtered_pd,1.475870e-01
66.470000,zvd,filtered_pd,1.474117e-01
66.480000,zvd,filtered_pd,1.472371e-01
66.490000,zvd,filtered_pd,1.470632e-01
66.500000,zvd,filtered_pd,1.468900e-01
66.510000,zvd,filtered_pd,1.467175e-01
66.520000,zvd,filtered_pd,1.465457e-01
66.530000,zvd,filtered_pd,1.463745e-01
66.540000,zvd,filtered_pd,1.462039e-01
66.550000,zvd,filtered_pd,1.460340e-01
66.560000,zvd,filtered_pd,1.458647e-01
66.570000,zvd,filtered_pd,1.456959e-01
66.580000,zvd,filtered_pd,1.455278e-01
66.590000,zvd,filtered_pd,1.453603e-01
66.600000,zvd,filtered_pd,1.451933e-01
66.610000,zvd,filtered_pd,1.450269e-01
66.620000,zvd,filtered_pd,1.448611e-01
66.630000,zvd,filtered_pd,1.446957e-01
66.640000,zvd,filtered_pd,1.445309e-01
66.650000,zvd,filtered_pd,1.443666e-01
66.660000,zvd,filtered_pd,1.442027e-01
66.670000,zvd,filtered_pd,1.440394e-01
66.680000,zvd,filtered_pd,1.438765e-01
66.690000,zvd,filtered_pd,1.437140e-01
66.700000,zvd,filtered_pd,1.435519e-01
66.710000,zvd,filtered_pd,1.433903e-01
66.720000,zvd,filtered_pd,1.432291e-01
66.730000,zvd,filtered_pd,1.430682e-01
66.740000,zvd,filtered_pd,1.429078e-01
66.750000,zvd,filtered_pd,1.427476e-01
66.760000,zvd,filtered_pd,1.425878e-01
66.770000,zvd,filtered_pd,1.424283e-01
66.780000,zvd,filtered_pd,1.422692e-01
66.790000,zvd,filtered_pd,1.421103e-01
66.800000,zvd,filtered_pd,1.419517e-01
66.810000,zvd,filtered_pd,1.417933e-01
66.820000,zvd,filtered_pd,1.416352e-01
66.830000,zvd,filtered_pd,1.414774e-01
66.840000,zvd,filtered_pd,1.413197e-01
66.850000,zvd,filtered_pd,1.411622e-01
66.860000,zvd,filtered_pd,1.410050e-01
66.870000,zvd,filtered_pd,1.408478e-01
66.880000,zvd,filtered_pd,1.406909e-01
66.890000,zvd,filtered_pd,1.405341e-01
66.900000,zvd,filtered_pd,1.403774e-01
66.910000,zvd,filtered_pd,1.402208e-01
66.920000,zvd,filtered_pd,1.400643e-01
66.930000,zvd,filtered_pd,1.399078e-01
66.940000,zvd,filtered_pd,1.397515e-01
66.950000,zvd,filtered_pd,1.395952e-01
66.960000,zvd,filtered_pd,1.394389e-01
66.970000,zvd,filtered_pd,1.392827e-01
66.980000,zvd,filtered_pd,1.391264e-01
66.990000,zvd,filtered_pd,1.389702e-01
67.000000,zvd,filtered_pd,1.388139e-01
67.010000,zvd,filtered_pd,1.386577e-01
67.020000,zvd,filtered_pd,1.385013e-01
67.030000,zvd,filtered_pd,1.383449e-01
67.040000,zvd,filtered_pd,1.381885e-01
67.050000,zvd,filtered_pd,1.380320e-01
67.060000,zvd,filtered_pd,1.378753e-01
67.070000,zvd,filtered_pd,1.377186e-01
67.080000,zvd,filtered_pd,1.375617e-01
67.090000,zvd,filtered_pd,1.374048e-01
67.100000,zvd,filtered_pd,1.372477e-01
67.110000,zvd,filtered_pd,1.370904e-01
67.120000,zvd,filtered_pd,1.369330e-01
67.130000,zvd,filtered_pd,1.367754e-01
67.140000,zvd,filtered_pd,1.366176e-01
67.150000,zvd,filtered_pd,1.364596e-01
67.160000,zvd,filtered_pd,1.363015e-01
67.170000,zvd,filtered_pd,1.361431e-01
67.180000,zvd,filtered_pd,1.359845e-01
67.190000,zvd,filtered_pd,1.358257e-01
67.200000,zvd,filtered_pd,1.356666e-01
67.210000,zvd,filtered_pd,1.355073e-01
67.220000,zvd,filtered_pd,1.353478e-01
67.230000,zvd,filtered_pd,1.351880e-01
67.240000,zvd,filtered_pd,1.350279e-01
67.250000,zvd,filtered_pd,1.348676e-01
67.260000,zvd,filtered_pd,1.347070e-01
67.270000,zvd,filtered_pd,1.345461e-01
67.280000,zvd,filtered_pd,1.343849e-01
67.290000,zvd,filtered_pd,1.342234e-01
67.300000,zvd,filtered_pd,1.340616e-01
67.310000,zvd,filtered_pd,1.338995e-01
67.320000,zvd,filtered_pd,1.337371e-01
67.330000,zvd,filtered_pd,1.335744e-01
67.340000,zvd,filtered_pd,1.334114e-01
67.350000,zvd,filtered_pd,1.332481e-01
67.360000,zvd,filtered_pd,1.330844e-01
67.370000,zvd,filtered_pd,1.329204e-01
67.380000,zvd,filtered_pd,1.327561e-01
67.390000,zvd,filtered_pd,1.325915e-01
67.400000,zvd,filtered_pd,1.324266e-01
67.410000,zvd,filtered_pd,1.322613e-01
67.420000,zvd,filtered_pd,1.320957e-01
67.430000,zvd,filtered_pd,1.319297e-01
67.440000,zvd,filtered_pd,1.317635e-01
67.450000,zvd,filtered_pd,1.315969e-01
67.460000,zvd,filtered_pd,1.314300e-01
67.470000,zvd,filtered_pd,1.312627e-01
67.480000,zvd,filtered_pd,1.310952e-01
67.490000,zvd,filtered_pd,1.309273e-01
67.500000,zvd,filtered_pd,1.307591e-01
67.510000,zvd,filtered_pd,1.305906e-01
67.520000,zvd,filtered_pd,1.304218e-01
67.530000,zvd,filtered_pd,1.302528e-01
67.540000,zvd,filtered_pd,1.300834e-01
67.550000,zvd,filtered_pd,1.299137e-01
67.560000,zvd,filtered_pd,1.297437e-01
67.570000,zvd,filtered_pd,1.295735e-01
67.580000,zvd,filtered_pd,1.294029e-01
67.590000,zvd,filtered_pd,1.292322e-01
67.600000,zvd,filtered_pd,1.290611e-01
67.610000,zvd,filtered_pd,1.288898e-01
67.620000,zvd,filtered_pd,1.287183e-01
67.630000,zvd,filtered_pd,1.285465e-01
67.640000,zvd,filtered_pd,1.283745e-01
67.650000,zvd,filtered_pd,1.282023e-01
67.660000,zvd,filtered_pd,1.280298e-01
67.670000,zvd,filtered_pd,1.278572e-01
67.680000,zvd,filtered_pd,1.276844e-01
67.690000,zvd,filtered_pd,1.275114e-01
67.700000,zvd,filtered_pd,1.273382e-01
67.710000,zvd,filtered_pd,1.271649e-01
67.720000,zvd,filtered_pd,1.269914e-01
67.730000,zvd,filtered_pd,1.268177e-01
67.740000,zvd,filtered_pd,1.266440e-01
67.750000,zvd,filtered_pd,1.264701e-01
67.760000,zvd,filtered_pd,1.262961e-01
67.770000,zvd,filtered_pd,1.261220e-01
67.780000,zvd,filtered_pd,1.259479e-01
67.790000,zvd,filtered_pd,1.257736e-01
67.800000,zvd,filtered_pd,1.255993e-01
67.810000,zvd,filtered_pd,1.254250e-01
67.820000,zvd,filtered_pd,1.252506e-01
67.830000,zvd,filtered_pd,1.250762e-01
67.840000,zvd,filtered_pd,1.249018e-01
67.850000,zvd,filtered_pd,1.247275e-01
67.860000,zvd,filtered_pd,1.245531e-01
67.870000,zvd,filtered_pd,1.243787e-01
67.880000,zvd,filtered_pd,1.242044e-01
67.890000,zvd,filtered_pd,1.240302e-01
67.900000,zvd,filtered_pd,1.238560e-01
67.910000,zvd,filtered_pd,1.236819e-01
67.920000,zvd,filtered_pd,1.235079e-01
67.930000,zvd,filtered_pd,1.233340e-01
67.940000,zvd,filtered_pd,1.231602e-01
67.950000,zvd,filtered_pd,1.229866e-01
67.960000,zvd,filtered_pd,1.228131e-01
67.970000,zvd,filtered_pd,1.226397e-01
67.980000,zvd,filtered_pd,1.224666e-01
67.990000,zvd,filtered_pd,1.222936e-01
68.000000,zvd,filtered_pd,1.221209e-01
68.010000,zvd,filtered_pd,1.219483e-01
68.020000,zvd,filtered_pd,1.217760e-01
68.030000,zvd,filtered_pd,1.216039e-01
68.040000,zvd,filtered_pd,1.214321e-01
68.050000,zvd,filtered_pd,1.212606e-01
68.060000,zvd,filtered_pd,1.210893e-01
68.070000,zvd,filtered_pd,1.209183e-01
68.080000,zvd,filtered_pd,1.207477e-01
68.090000,zvd,filtered_pd,1.205773e-01
68.100000,zvd,filtered_pd,1.204073e-01
68.110000,zvd,filtered_pd,1.202377e-01
68.120000,zvd,filtered_pd,1.200684e-01
68.130000,zvd,filtered_pd,1.198994e-01
68.140000,zvd,filtered_pd,1.197309e-01
68.150000,zvd,filtered_pd,1.195627e-01
68.160000,zvd,filtered_pd,1.193950e-01
68.170000,zvd,filtered_pd,1.192277e-01
68.180000,zvd,filtered_pd,1.190608e-01
68.190000,zvd,filtered_pd,1.188943e-01
68.200000,zvd,filtered_pd,1.187283e-01
68.210000,zvd,filtered_pd,1.185628e-01
68.220000,zvd,filtered_pd,1.183978e-01
68.230000,zvd,filtered_pd,1.182332e-01
68.240000,zvd,filtered_pd,1.180692e-01
68.250000,zvd,filtered_pd,1.179056e-01
68.260000,zvd,filtered_pd,1.177426e-01
68.270000,zvd,filtered_pd,1.175801e-01
68.280000,zvd,filtered_pd,1.174181e-01
68.290000,zvd,filtered_pd,1.172567e-01
68.300000,zvd,filtered_pd,1.170959e-01
68.310000,zvd,filtered_pd,1.169356e-01
68.320000,zvd,filtered_pd,1.167759e-01
68.330000,zvd,filtered_pd,1.166167e-01
68.340000,zvd,filtered_pd,1.164582e-01
68.350000,zvd,filtered_pd,1.163003e-01
68.360000,zvd,filtered_pd,1.161429e-01
68.370000,zvd,filtered_pd,1.159862e-01
68.380000,zvd,filtered_pd,1.158301e-01
68.390000,zvd,filtered_pd,1.156746e-01
68.400000,zvd,filtered_pd,1.155198e-01
68.410000,zvd,filtered_pd,1.153656e-01
68.420000,zvd,filtered_pd,1.152120e-01
68.430000,zvd,filtered_pd,1.150591e-01
68.440000,zvd,filtered_pd,1.149068e-01
68.450000,zvd,filtered_pd,1.147552e-01
68.460000,zvd,filtered_pd,1.146043e-01
68.470000,zvd,filtered_pd,1.144540e-01
68.480000,zvd,filtered_pd,1.143044e-01
68.490000,zvd,filtered_pd,1.141555e-01
68.500000,zvd,filtered_pd,1.140072e-01
68.510000,zvd,filtered_pd,1.138596e-01
68.520000,zvd,filtered_pd,1.137127e-01
68.530000,zvd,filtered_pd,1.135664e-01
68.540000,zvd,filtered_pd,1.134208e-01
68.550000,zvd,filtered_pd,1.132759e-01
68.560000,zvd,filtered_pd,1.131317e-01
68.570000,zvd,filtered_pd,1.129882e-01
68.580000,zvd,filtered_pd,1.128453e-01
68.590000,zvd,filtered_pd,1.127031e-01
68.600000,zvd,filtered_pd,1.125616e-01
68.610000,zvd,filtered_pd,1.124207e-01
68.620000,zvd,filtered_pd,1.122806e-01
68.630000,zvd,filtered_pd,1.121410e-01
68.640000,zvd,filtered_pd,1.120022e-01
68.650000,zvd,filtered_pd,1.118640e-01
68.660000,zvd,filtered_pd,1.117265e-01
68.670000,zvd,filtered_pd,1.115896e-01
68.680000,zvd,filtered_pd,1.114534e-01
68.690000,zvd,filtered_pd,1.113178e-01
68.700000,zvd,filtered_pd,1.111828e-01
68.710000,zvd,filtered_pd,1.110485e-01
68.720000,zvd,filtered_pd,1.109148e-01
68.730000,zvd,filtered_pd,1.107817e-01
68.740000,zvd,filtered_pd,1.106492e-01
68.750000,zvd,filtered_pd,1.105174e-01
68.760000,zvd,filtered_pd,1.103861e-01
