time_s,method,controller,error_deg
77.650000,fourth,filtered_pd,3.561372e-05
77.660000,fourth,filtered_pd,3.561372e-05
77.670000,fourth,filtered_pd,3.561372e-05
77.680000,fourth,filtered_pd,3.561372e-05
77.690000,fourth,filtered_pd,3.561372e-05
77.700000,fourth,filtered_pd,3.565463e-05
77.710000,fourth,filtered_pd,3.561372e-05
77.720000,fourth,filtered_pd,3.565463e-05
77.730000,fourth,filtered_pd,3.565463e-05
77.740000,fourth,filtered_pd,3.565463e-05
77.750000,fourth,filtered_pd,3.565463e-05
77.760000,fourth,filtered_pd,3.565463e-05
77.770000,fourth,filtered_pd,3.565463e-05
77.780000,fourth,filtered_pd,3.565463e-05
77.790000,fourth,filtered_pd,3.569550e-05
77.800000,fourth,filtered_pd,3.569550e-05
77.810000,fourth,filtered_pd,3.569550e-05
77.820000,fourth,filtered_pd,3.573632e-05
77.830000,fourth,filtered_pd,3.573632e-05
77.840000,fourth,filtered_pd,3.573632e-05
77.850000,fourth,filtered_pd,3.573632e-05
77.860000,fourth,filtered_pd,3.573632e-05
77.870000,fourth,filtered_pd,3.573632e-05
77.880000,fourth,filtered_pd,3.577709e-05
77.890000,fourth,filtered_pd,3.573632e-05
77.900000,fourth,filtered_pd,3.577709e-05
77.910000,fourth,filtered_pd,3.577709e-05
77.920000,fourth,filtered_pd,3.577709e-05
77.930000,fourth,filtered_pd,3.577709e-05
77.940000,fourth,filtered_pd,3.581781e-05
77.950000,fourth,filtered_pd,3.581781e-05
77.960000,fourth,filtered_pd,3.581781e-05
77.970000,fourth,filtered_pd,3.585849e-05
77.980000,fourth,filtered_pd,3.585849e-05
77.990000,fourth,filtered_pd,3.585849e-05
78.000000,fourth,filtered_pd,3.585849e-05
78.010000,fourth,filtered_pd,3.589913e-05
78.020000,fourth,filtered_pd,3.585849e-05
78.030000,fourth,filtered_pd,3.585849e-05
78.040000,fourth,filtered_pd,3.589913e-05
78.050000,fourth,filtered_pd,3.589913e-05
78.060000,fourth,filtered_pd,3.589913e-05
78.070000,fourth,filtered_pd,3.589913e-05
78.080000,fourth,filtered_pd,3.593971e-05
78.090000,fourth,filtered_pd,3.593971e-05
78.100000,fourth,filtered_pd,3.593971e-05
78.110000,fourth,filtered_pd,3.598025e-05
78.120000,fourth,filtered_pd,3.598025e-05
78.130000,fourth,filtered_pd,3.598025e-05
78.140000,fourth,filtered_pd,3.598025e-05
78.150000,fourth,filtered_pd,3.598025e-05
78.160000,fourth,filtered_pd,3.602075e-05
78.170000,fourth,filtered_pd,3.602075e-05
78.180000,fourth,filtered_pd,3.602075e-05
78.190000,fourth,filtered_pd,3.602075e-05
78.200000,fourth,filtered_pd,3.602075e-05
78.210000,fourth,filtered_pd,3.606120e-05
78.220000,fourth,filtered_pd,3.606120e-05
78.230000,fourth,filtered_pd,3.606120e-05
78.240000,fourth,filtered_pd,3.606120e-05
78.250000,fourth,filtered_pd,3.606120e-05
78.260000,fourth,filtered_pd,3.610160e-05
78.270000,fourth,filtered_pd,3.606120e-05
78.280000,fourth,filtered_pd,3.610160e-05
78.290000,fourth,filtered_pd,3.610160e-05
78.300000,fourth,filtered_pd,3.610160e-05
78.310000,fourth,filtered_pd,3.610160e-05
78.320000,fourth,filtered_pd,3.610160e-05
78.330000,fourth,filtered_pd,3.610160e-05
78.340000,fourth,filtered_pd,3.614196e-05
78.350000,fourth,filtered_pd,3.610160e-05
78.360000,fourth,filtered_pd,3.614196e-05
78.370000,fourth,filtered_pd,3.614196e-05
78.380000,fourth,filtered_pd,3.614196e-05
78.390000,fourth,filtered_pd,3.614196e-05
78.400000,fourth,filtered_pd,3.614196e-05
78.410000,fourth,filtered_pd,3.614196e-05
78.420000,fourth,filtered_pd,3.618228e-05
78.430000,fourth,filtered_pd,3.618228e-05
78.440000,fourth,filtered_pd,3.614196e-05
78.450000,fourth,filtered_pd,3.618228e-05
78.460000,fourth,filtered_pd,3.618228e-05
78.470000,fourth,filtered_pd,3.618228e-05
78.480000,fourth,filtered_pd,3.618228e-05
78.490000,fourth,filtered_pd,3.618228e-05
78.500000,fourth,filtered_pd,3.618228e-05
78.510000,fourth,filtered_pd,3.622255e-05
78.520000,fourth,filtered_pd,3.618228e-05
78.530000,fourth,filtered_pd,3.622255e-05
78.540000,fourth,filtered_pd,3.622255e-05
78.550000,fourth,filtered_pd,3.622255e-05
78.560000,fourth,filtered_pd,3.618228e-05
78.570000,fourth,filtered_pd,3.622255e-05
78.580000,fourth,filtered_pd,3.618228e-05
78.590000,fourth,filtered_pd,3.618228e-05
78.600000,fourth,filtered_pd,3.622255e-05
78.610000,fourth,filtered_pd,3.618228e-05
78.620000,fourth,filtered_pd,3.618228e-05
78.630000,fourth,filtered_pd,3.618228e-05
78.640000,fourth,filtered_pd,3.618228e-05
78.650000,fourth,filtered_pd,3.622255e-05
78.660000,fourth,filtered_pd,3.618228e-05
78.670000,fourth,filtered_pd,3.622255e-05
78.680000,fourth,filtered_pd,3.622255e-05
78.690000,fourth,filtered_pd,3.622255e-05
78.700000,fourth,filtered_pd,3.622255e-05
78.710000,fourth,filtered_pd,3.618228e-05
78.720000,fourth,filtered_pd,3.622255e-05
78.730000,fourth,filtered_pd,3.618228e-05
78.740000,fourth,filtered_pd,3.622255e-05
78.750000,fourth,filtered_pd,3.622255e-05
78.760000,fourth,filtered_pd,3.618228e-05
78.770000,fourth,filtered_pd,3.618228e-05
78.780000,fourth,filtered_pd,3.618228e-05
78.790000,fourth,filtered_pd,3.618228e-05
78.800000,fourth,filtered_pd,3.618228e-05
78.810000,fourth,filtered_pd,3.618228e-05
78.820000,fourth,filtered_pd,3.618228e-05
78.830000,fourth,filtered_pd,3.618228e-05
78.840000,fourth,filtered_pd,3.614196e-05
78.850000,fourth,filtered_pd,3.618228e-05
78.860000,fourth,filtered_pd,3.614196e-05
78.870000,fourth,filtered_pd,3.614196e-05
78.880000,fourth,filtered_pd,3.614196e-05
78.890000,fourth,filtered_pd,3.614196e-05
78.900000,fourth,filtered_pd,3.614196e-05
78.910000,fourth,filtered_pd,3.614196e-05
78.920000,fourth,filtered_pd,3.614196e-05
78.930000,fourth,filtered_pd,3.614196e-05
78.940000,fourth,filtered_pd,3.614196e-05
78.950000,fourth,filtered_pd,3.614196e-05
78.960000,fourth,filtered_pd,3.610160e-05
78.970000,fourth,filtered_pd,3.610160e-05
78.980000,fourth,filtered_pd,3.610160e-05
78.990000,fourth,filtered_pd,3.610160e-05
79.000000,fourth,filtered_pd,3.606120e-05
79.010000,fourth,filtered_pd,3.606120e-05
79.020000,fourth,filtered_pd,3.610160e-05
79.030000,fourth,filtered_pd,3.606120e-05
79.040000,fourth,filtered_pd,3.606120e-05
79.050000,fourth,filtered_pd,3.606120e-05
79.060000,fourth,filtered_pd,3.602075e-05
79.070000,fourth,filtered_pd,3.606120e-05
79.080000,fourth,filtered_pd,3.602075e-05
79.090000,fourth,filtered_pd,3.602075e-05
79.100000,fourth,filtered_pd,3.602075e-05
79.110000,fourth,filtered_pd,3.602075e-05
79.120000,fourth,filtered_pd,3.602075e-05
79.130000,fourth,filtered_pd,3.598025e-05
79.140000,fourth,filtered_pd,3.598025e-05
79.150000,fourth,filtered_pd,3.598025e-05
79.160000,fourth,filtered_pd,3.598025e-05
79.170000,fourth,filtered_pd,3.598025e-05
79.180000,fourth,filtered_pd,3.598025e-05
79.190000,fourth,filtered_pd,3.598025e-05
79.200000,fourth,filtered_pd,3.593971e-05
79.210000,fourth,filtered_pd,3.593971e-05
79.220000,fourth,filtered_pd,3.593971e-05
79.230000,fourth,filtered_pd,3.593971e-05
79.240000,fourth,filtered_pd,3.593971e-05
79.250000,fourth,filtered_pd,3.593971e-05
79.260000,fourth,filtered_pd,3.589913e-05
79.270000,fourth,filtered_pd,3.589913e-05
79.280000,fourth,filtered_pd,3.589913e-05
79.290000,fourth,filtered_pd,3.589913e-05
79.300000,fourth,filtered_pd,3.589913e-05
79.310000,fourth,filtered_pd,3.585849e-05
79.320000,fourth,filtered_pd,3.585849e-05
79.330000,fourth,filtered_pd,3.585849e-05
79.340000,fourth,filtered_pd,3.585849e-05
79.350000,fourth,filtered_pd,3.581781e-05
79.360000,fourth,filtered_pd,3.585849e-05
79.370000,fourth,filtered_pd,3.585849e-05
79.380000,fourth,filtered_pd,3.581781e-05
79.390000,fourth,filtered_pd,3.581781e-05
79.400000,fourth,filtered_pd,3.581781e-05
79.410000,fourth,filtered_pd,3.581781e-05
79.420000,fourth,filtered_pd,3.581781e-05
79.430000,fourth,filtered_pd,3.577709e-05
79.440000,fourth,filtered_pd,3.577709e-05
79.450000,fourth,filtered_pd,3.577709e-05
79.460000,fourth,filtered_pd,3.577709e-05
79.470000,fourth,filtered_pd,3.577709e-05
79.480000,fourth,filtered_pd,3.577709e-05
79.490000,fourth,filtered_pd,3.573632e-05
79.500000,fourth,filtered_pd,3.577709e-05
79.510000,fourth,filtered_pd,3.573632e-05
79.520000,fourth,filtered_pd,3.573632e-05
79.530000,fourth,filtered_pd,3.573632e-05
79.540000,fourth,filtered_pd,3.573632e-05
79.550000,fourth,filtered_pd,3.573632e-05
79.560000,fourth,filtered_pd,3.573632e-05
79.570000,fourth,filtered_pd,3.573632e-05
79.580000,fourth,filtered_pd,3.573632e-05
79.590000,fourth,filtered_pd,3.569550e-05
79.600000,fourth,filtered_pd,3.569550e-05
79.610000,fourth,filtered_pd,3.569550e-05
79.620000,fourth,filtered_pd,3.569550e-05
79.630000,fourth,filtered_pd,3.569550e-05
79.640000,fourth,filtered_pd,3.569550e-05
79.650000,fourth,filtered_pd,3.565463e-05
79.660000,fourth,filtered_pd,3.565463e-05
79.670000,fourth,filtered_pd,3.565463e-05
79.680000,fourth,filtered_pd,3.565463e-05
79.690000,fourth,filtered_pd,3.565463e-05
79.700000,fourth,filtered_pd,3.569550e-05
79.710000,fourth,filtered_pd,3.569550e-05
79.720000,fourth,filtered_pd,3.565463e-05
79.730000,fourth,filtered_pd,3.565463e-05
79.740000,fourth,filtered_pd,3.565463e-05
79.750000,fourth,filtered_pd,3.565463e-05
79.760000,fourth,filtered_pd,3.565463e-05
79.770000,fourth,filtered_pd,3.565463e-05
79.780000,fourth,filtered_pd,3.565463e-05
79.790000,fourth,filtered_pd,3.565463e-05
79.800000,fourth,filtered_pd,3.565463e-05
79.810000,fourth,filtered_pd,3.565463e-05
79.820000,fourth,filtered_pd,3.565463e-05
79.830000,fourth,filtered_pd,3.565463e-05
79.840000,fourth,filtered_pd,3.565463e-05
79.850000,fourth,filtered_pd,3.565463e-05
79.860000,fourth,filtered_pd,3.565463e-05
79.870000,fourth,filtered_pd,3.565463e-05
79.880000,fourth,filtered_pd,3.565463e-05
79.890000,fourth,filtered_pd,3.565463e-05
79.900000,fourth,filtered_pd,3.565463e-05
79.910000,fourth,filtered_pd,3.565463e-05
79.920000,fourth,filtered_pd,3.565463e-05
79.930000,fourth,filtered_pd,3.565463e-05
79.940000,fourth,filtered_pd,3.565463e-05
79.950000,fourth,filtered_pd,3.565463e-05
79.960000,fourth,filtered_pd,3.565463e-05
79.970000,fourth,filtered_pd,3.565463e-05
79.980000,fourth,filtered_pd,3.565463e-05
79.990000,fourth,filtered_pd,3.569550e-05
80.000000,fourth,filtered_pd,3.565463e-05
80.010000,fourth,filtered_pd,3.569550e-05
80.020000,fourth,filtered_pd,3.565463e-05
80.030000,fourth,filtered_pd,3.569550e-05
80.040000,fourth,filtered_pd,3.565463e-05
80.050000,fourth,filtered_pd,3.569550e-05
80.060000,fourth,filtered_pd,3.569550e-05
80.070000,fourth,filtered_pd,3.569550e-05
80.080000,fourth,filtered_pd,3.569550e-05
80.090000,fourth,filtered_pd,3.569550e-05
80.100000,fourth,filtered_pd,3.569550e-05
80.110000,fourth,filtered_pd,3.569550e-05
80.120000,fourth,filtered_pd,3.569550e-05
80.130000,fourth,filtered_pd,3.569550e-05
80.140000,fourth,filtered_pd,3.573632e-05
80.150000,fourth,filtered_pd,3.569550e-05
80.160000,fourth,filtered_pd,3.573632e-05
80.170000,fourth,filtered_pd,3.573632e-05
80.180000,fourth,filtered_pd,3.573632e-05
80.190000,fourth,filtered_pd,3.573632e-05
80.200000,fourth,filtered_pd,3.573632e-05
80.210000,fourth,filtered_pd,3.573632e-05
80.220000,fourth,filtered_pd,3.577709e-05
80.230000,fourth,filtered_pd,3.573632e-05
80.240000,fourth,filtered_pd,3.577709e-05
80.250000,fourth,filtered_pd,3.577709e-05
80.260000,fourth,filtered_pd,3.577709e-05
80.270000,fourth,filtered_pd,3.577709e-05
80.280000,fourth,filtered_pd,3.577709e-05
80.290000,fourth,filtered_pd,3.577709e-05
80.300000,fourth,filtered_pd,3.581781e-05
80.310000,fourth,filtered_pd,3.581781e-05
80.320000,fourth,filtered_pd,3.581781e-05
80.330000,fourth,filtered_pd,3.581781e-05
80.340000,fourth,filtered_pd,3.581781e-05
80.350000,fourth,filtered_pd,3.581781e-05
80.360000,fourth,filtered_pd,3.585849e-05
80.370000,fourth,filtered_pd,3.581781e-05
80.380000,fourth,filtered_pd,3.585849e-05
80.390000,fourth,filtered_pd,3.585849e-05
80.400000,fourth,filtered_pd,3.585849e-05
80.410000,fourth,filtered_pd,3.585849e-05
80.420000,fourth,filtered_pd,3.585849e-05
80.430000,fourth,filtered_pd,3.585849e-05
80.440000,fourth,filtered_pd,3.585849e-05
80.450000,fourth,filtered_pd,3.589913e-05
80.460000,fourth,filtered_pd,3.589913e-05
80.470000,fourth,filtered_pd,3.589913e-05
80.480000,fourth,filtered_pd,3.589913e-05
80.490000,fourth,filtered_pd,3.593971e-05
80.500000,fourth,filtered_pd,3.589913e-05
80.510000,fourth,filtered_pd,3.593971e-05
80.520000,fourth,filtered_pd,3.589913e-05
80.530000,fourth,filtered_pd,3.593971e-05
80.540000,fourth,filtered_pd,3.593971e-05
80.550000,fourth,filtered_pd,3.593971e-05
80.560000,fourth,filtered_pd,3.598025e-05
80.570000,fourth,filtered_pd,3.593971e-05
80.580000,fourth,filtered_pd,3.598025e-05
80.590000,fourth,filtered_pd,3.598025e-05
80.600000,fourth,filtered_pd,3.598025e-05
80.610000,fourth,filtered_pd,3.598025e-05
80.620000,fourth,filtered_pd,3.598025e-05
80.630000,fourth,filtered_pd,3.598025e-05
80.640000,fourth,filtered_pd,3.598025e-05
80.650000,fourth,filtered_pd,3.598025e-05
80.660000,fourth,filtered_pd,3.598025e-05
80.670000,fourth,filtered_pd,3.598025e-05
80.680000,fourth,filtered_pd,3.602075e-05
80.690000,fourth,filtered_pd,3.602075e-05
80.700000,fourth,filtered_pd,3.602075e-05
80.710000,fourth,filtered_pd,3.602075e-05
80.720000,fourth,filtered_pd,3.602075e-05
80.730000,fourth,filtered_pd,3.602075e-05
80.740000,fourth,filtered_pd,3.606120e-05
80.750000,fourth,filtered_pd,3.606120e-05
80.760000,fourth,filtered_pd,3.606120e-05
80.770000,fourth,filtered_pd,3.606120e-05
80.780000,fourth,filtered_pd,3.606120e-05
80.790000,fourth,filtered_pd,3.606120e-05
80.800000,fourth,filtered_pd,3.606120e-05
80.810000,fourth,filtered_pd,3.606120e-05
80.820000,fourth,filtered_pd,3.606120e-05
80.830000,fourth,filtered_pd,3.606120e-05
80.840000,fourth,filtered_pd,3.610160e-05
80.850000,fourth,filtered_pd,3.606120e-05
80.860000,fourth,filtered_pd,3.610160e-05
80.870000,fourth,filtered_pd,3.606120e-05
80.880000,fourth,filtered_pd,3.606120e-05
80.890000,fourth,filtered_pd,3.610160e-05
80.900000,fourth,filtered_pd,3.610160e-05
80.910000,fourth,filtered_pd,3.610160e-05
80.920000,fourth,filtered_pd,3.610160e-05
80.930000,fourth,filtered_pd,3.610160e-05
80.940000,fourth,filtered_pd,3.610160e-05
80.950000,fourth,filtered_pd,3.610160e-05
80.960000,fourth,filtered_pd,3.610160e-05
80.970000,fourth,filtered_pd,3.610160e-05
80.980000,fourth,filtered_pd,3.610160e-05
80.990000,fourth,filtered_pd,3.610160e-05
81.000000,fourth,filtered_pd,3.610160e-05
81.010000,fourth,filtered_pd,3.610160e-05
81.020000,fourth,filtered_pd,3.614196e-05
81.030000,fourth,filtered_pd,3.614196e-05
81.040000,fourth,filtered_pd,3.614196e-05
81.050000,fourth,filtered_pd,3.610160e-05
81.060000,fourth,filtered_pd,3.614196e-05
81.070000,fourth,filtered_pd,3.614196e-05
81.080000,fourth,filtered_pd,3.614196e-05
81.090000,fourth,filtered_pd,3.614196e-05
81.100000,fourth,filtered_pd,3.610160e-05
81.110000,fourth,filtered_pd,3.610160e-05
81.120000,fourth,filtered_pd,3.614196e-05
81.130000,fourth,filtered_pd,3.614196e-05
81.140000,fourth,filtered_pd,3.610160e-05
81.150000,fourth,filtered_pd,3.610160e-05
81.160000,fourth,filtered_pd,3.610160e-05
81.170000,fourth,filtered_pd,3.610160e-05
81.180000,fourth,filtered_pd,3.610160e-05
81.190000,fourth,filtered_pd,3.610160e-05
81.200000,fourth,filtered_pd,3.610160e-05
81.210000,fourth,filtered_pd,3.610160e-05
81.220000,fourth,filtered_pd,3.610160e-05
81.230000,fourth,filtered_pd,3.610160e-05
81.240000,fourth,filtered_pd,3.610160e-05
81.250000,fourth,filtered_pd,3.610160e-05
81.260000,fourth,filtered_pd,3.606120e-05
81.270000,fourth,filtered_pd,3.610160e-05
81.280000,fourth,filtered_pd,3.606120e-05
81.290000,fourth,filtered_pd,3.610160e-05
81.300000,fourth,filtered_pd,3.606120e-05
81.310000,fourth,filtered_pd,3.610160e-05
81.320000,fourth,filtered_pd,3.606120e-05
81.330000,fourth,filtered_pd,3.606120e-05
81.340000,fourth,filtered_pd,3.606120e-05
81.350000,fourth,filtered_pd,3.606120e-05
81.360000,fourth,filtered_pd,3.606120e-05
81.370000,fourth,filtered_pd,3.606120e-05
81.380000,fourth,filtered_pd,3.602075e-05
81.390000,fourth,filtered_pd,3.606120e-05
81.400000,fourth,filtered_pd,3.606120e-05
81.410000,fourth,filtered_pd,3.602075e-05
81.420000,fourth,filtered_pd,3.606120e-05
81.430000,fourth,filtered_pd,3.602075e-05
81.440000,fourth,filtered_pd,3.602075e-05
81.450000,fourth,filtered_pd,3.602075e-05
81.460000,fourth,filtered_pd,3.602075e-05
81.470000,fourth,filtered_pd,3.602075e-05
81.480000,fourth,filtered_pd,3.602075e-05
81.490000,fourth,filtered_pd,3.598025e-05
81.500000,fourth,filtered_pd,3.602075e-05
81.510000,fourth,filtered_pd,3.602075e-05
81.520000,fourth,filtered_pd,3.598025e-05
81.530000,fourth,filtered_pd,3.598025e-05
81.540000,fourth,filtered_pd,3.598025e-05
81.550000,fourth,filtered_pd,3.598025e-05
81.560000,fourth,filtered_pd,3.598025e-05
81.570000,fourth,filtered_pd,3.598025e-05
81.580000,fourth,filtered_pd,3.593971e-05
81.590000,fourth,filtered_pd,3.593971e-05
81.600000,fourth,filtered_pd,3.598025e-05
81.610000,fourth,filtered_pd,3.593971e-05
81.620000,fourth,filtered_pd,3.593971e-05
81.630000,fourth,filtered_pd,3.593971e-05
81.640000,fourth,filtered_pd,3.593971e-05
81.650000,fourth,filtered_pd,3.593971e-05
81.660000,fourth,filtered_pd,3.589913e-05
81.670000,fourth,filtered_pd,3.589913e-05
81.680000,fourth,filtered_pd,3.593971e-05
81.690000,fourth,filtered_pd,3.589913e-05
81.700000,fourth,filtered_pd,3.589913e-05
81.710000,fourth,filtered_pd,3.589913e-05
81.720000,fourth,filtered_pd,3.589913e-05
81.730000,fourth,filtered_pd,3.585849e-05
81.740000,fourth,filtered_pd,3.589913e-05
81.750000,fourth,filtered_pd,3.589913e-05
81.760000,fourth,filtered_pd,3.585849e-05
81.770000,fourth,filtered_pd,3.585849e-05
81.780000,fourth,filtered_pd,3.585849e-05
81.790000,fourth,filtered_pd,3.585849e-05
81.800000,fourth,filtered_pd,3.585849e-05
81.810000,fourth,filtered_pd,3.585849e-05
81.820000,fourth,filtered_pd,3.581781e-05
81.830000,fourth,filtered_pd,3.585849e-05
81.840000,fourth,filtered_pd,3.585849e-05
81.850000,fourth,filtered_pd,3.581781e-05
81.860000,fourth,filtered_pd,3.581781e-05
81.870000,fourth,filtered_pd,3.581781e-05
81.880000,fourth,filtered_pd,3.581781e-05
81.890000,fourth,filtered_pd,3.581781e-05
81.900000,fourth,filtered_pd,3.581781e-05
81.910000,fourth,filtered_pd,3.581781e-05
81.920000,fourth,filtered_pd,3.581781e-05
81.930000,fourth,filtered_pd,3.577709e-05
81.940000,fourth,filtered_pd,3.577709e-05
81.950000,fourth,filtered_pd,3.581781e-05
81.960000,fourth,filtered_pd,3.577709e-05
81.970000,fourth,filtered_pd,3.577709e-05
81.980000,fourth,filtered_pd,3.577709e-05
81.990000,fourth,filtered_pd,3.577709e-05
82.000000,fourth,filtered_pd,3.577709e-05
82.010000,fourth,filtered_pd,3.577709e-05
82.020000,fourth,filtered_pd,3.577709e-05
82.030000,fourth,filtered_pd,3.577709e-05
82.040000,fourth,filtered_pd,3.573632e-05
82.050000,fourth,filtered_pd,3.577709e-05
82.060000,fourth,filtered_pd,3.573632e-05
82.070000,fourth,filtered_pd,3.573632e-05
82.080000,fourth,filtered_pd,3.577709e-05
82.090000,fourth,filtered_pd,3.573632e-05
82.100000,fourth,filtered_pd,3.577709e-05
82.110000,fourth,filtered_pd,3.573632e-05
82.120000,fourth,filtered_pd,3.573632e-05
82.130000,fourth,filtered_pd,3.573632e-05
82.140000,fourth,filtered_pd,3.573632e-05
82.150000,fourth,filtered_pd,3.573632e-05
82.160000,fourth,filtered_pd,3.573632e-05
82.170000,fourth,filtered_pd,3.573632e-05
82.180000,fourth,filtered_pd,3.573632e-05
82.190000,fourth,filtered_pd,3.573632e-05
82.200000,fourth,filtered_pd,3.573632e-05
82.210000,fourth,filtered_pd,3.573632e-05
82.220000,fourth,filtered_pd,3.573632e-05
82.230000,fourth,filtered_pd,3.573632e-05
82.240000,fourth,filtered_pd,3.573632e-05
82.250000,fourth,filtered_pd,3.573632e-05
82.260000,fourth,filtered_pd,3.573632e-05
82.270000,fourth,filtered_pd,3.573632e-05
82.280000,fourth,filtered_pd,3.573632e-05
82.290000,fourth,filtered_pd,3.573632e-05
82.300000,fourth,filtered_pd,3.573632e-05
82.310000,fourth,filtered_pd,3.573632e-05
82.320000,fourth,filtered_pd,3.573632e-05
82.330000,fourth,filtered_pd,3.573632e-05
82.340000,fourth,filtered_pd,3.573632e-05
82.350000,fourth,filtered_pd,3.573632e-05
82.360000,fourth,filtered_pd,3.573632e-05
82.370000,fourth,filtered_pd,3.573632e-05
82.380000,fourth,filtered_pd,3.573632e-05
82.390000,fourth,filtered_pd,3.573632e-05
82.400000,fourth,filtered_pd,3.573632e-05
82.410000,fourth,filtered_pd,3.573632e-05
82.420000,fourth,filtered_pd,3.573632e-05
82.430000,fourth,filtered_pd,3.573632e-05
82.440000,fourth,filtered_pd,3.573632e-05
82.450000,fourth,filtered_pd,3.573632e-05
82.460000,fourth,filtered_pd,3.577709e-05
82.470000,fourth,filtered_pd,3.577709e-05
82.480000,fourth,filtered_pd,3.577709e-05
82.490000,fourth,filtered_pd,3.577709e-05
82.500000,fourth,filtered_pd,3.573632e-05
82.510000,fourth,filtered_pd,3.573632e-05
82.520000,fourth,filtered_pd,3.573632e-05
82.530000,fourth,filtered_pd,3.573632e-05
82.540000,fourth,filtered_pd,3.577709e-05
